UserId,RoundId,TimestampAfterNs,TimestampBeforeNs,ContentLengthBefore,ActionType,KeyChar,CursorPosition,InputContent
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918550902512000,1770918550889334000,0,Insert,c,1,c
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918551719372000,1770918551716020000,1,Delete,c,0,
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918552543140000,1770918552539274000,0,Insert,C,1,C
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918552761621000,1770918552755803000,1,Insert,h,2,Ch
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918553585232000,1770918553579126000,2,Insert,c,3,Chc
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918553842349000,1770918553835425000,3,Insert,e,4,Chce
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918554780292000,1770918554771575000,4,Insert,l,5,Chcel
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918555106375000,1770918555101053000,5,Insert,a,6,Chcela
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918555782307000,1770918555776095000,6,Insert, ,7,Chcela 
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918563150683000,1770918563141164000,7,Insert,b,8,Chcela b
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918563542766000,1770918563536736000,8,Insert,y,9,Chcela by
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918563773099000,1770918563767094000,9,Insert, ,10,Chcela by 
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918564394969000,1770918564390653000,10,Insert,s,11,Chcela by s
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918564693655000,1770918564687387000,11,Insert,o,12,Chcela by so
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918564975161000,1770918564971276000,12,Insert,m,13,Chcela by som
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918566462550000,1770918566451422000,13,Insert,",",14,"Chcela by som,"
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918567165172000,1770918567154981000,14,Insert, ,15,"Chcela by som, "
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918567736241000,1770918567732278000,15,Insert,a,16,"Chcela by som, a"
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918568024600000,1770918568017739000,16,Insert,b,17,"Chcela by som, ab"
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918568529064000,1770918568521763000,17,Insert, ,18,"Chcela by som, ab "
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918569566700000,1770918569562387000,18,Delete, ,17,"Chcela by som, ab"
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918570381638000,1770918570375857000,17,Insert,y,18,"Chcela by som, aby"
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918571060319000,1770918571052810000,18,Insert, ,19,"Chcela by som, aby "
zADTuV7nEORpOPqPqjLYGgZyVUD3,1,1770918572398226000,1770918572393140000,19,Insert,b,20,"Chcela by som, aby b"
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918696812102000,1770918696793287000,0,Insert,C,1,C
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918699514208000,1770918699507316000,1,Insert,H,2,CH
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918699919796000,1770918699913196000,2,Insert,c,3,CHc
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918700180828000,1770918700174408000,3,Insert,e,4,CHce
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918701293909000,1770918701288024000,4,Delete,e,3,CHc
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918701493168000,1770918701490439000,3,Delete,c,2,CH
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918701657375000,1770918701652783000,2,Delete,H,1,C
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918702442409000,1770918702433225000,1,Insert,h,2,Ch
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918702879901000,1770918702874443000,2,Insert,c,3,Chc
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918703213693000,1770918703206984000,3,Insert,e,4,Chce
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918703415557000,1770918703410850000,4,Insert,a,5,Chcea
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918704259756000,1770918704255253000,5,Delete,a,4,Chce
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918704462644000,1770918704457021000,4,Insert,l,5,Chcel
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918704705730000,1770918704696905000,5,Insert,a,6,Chcela
zADTuV7nEORpOPqPqjLYGgZyVUD3,2,1770918705763771000,1770918705755928000,6,Insert, ,7,Chcela 
