UserId,RoundId,cps,wpm,total_duration,typing_efficiency,error_rate,backspace_count,mean_corr_time,mean_burst_size,burst_count,max_burst_size,n_inserts,n_dd_valid,n_ft_valid,n_uu_valid,dd_valid_ratio,ft_valid_ratio,uu_valid_ratio,backspace_per_char,burst_count_per_char,long_pause_per_char,micro_pause_per_char,space_pd,space_ft,vowel_pd,consonant_pd,special_pd,capital_pd,long_pause_count,dd_cv_ratio,dd_iqr,micro_pause_count,dd_trend_slope,dd_vc_mean,dd_vc_std,dd_vc_median,dd_vc_count,dd_cv_mean,dd_cv_std,dd_cv_median,dd_cv_count,dd_cc_mean,dd_cc_std,dd_cc_median,dd_cc_count,dd_ls_mean,dd_ls_std,dd_ls_median,dd_ls_count,dd_sl_mean,dd_sl_std,dd_sl_median,dd_sl_count,pd_mean,pd_std,pd_median,pd_min,pd_max,pd_skew,pd_kurt,ft_mean,ft_std,ft_median,ft_min,ft_max,ft_skew,ft_kurt,dd_mean,dd_std,dd_median,dd_min,dd_max,dd_skew,dd_kurt,uu_mean,uu_std,uu_median,uu_min,uu_max,uu_skew,uu_kurt,acc_cov,acc_mag_mean,acc_mag_std,acc_energy,acc_rms,acc_jerk_std,acc_mag_median,acc_mag_iqr,acc_axis_corr_xy,acc_axis_corr_xz,acc_axis_corr_yz,acc_mag_p95,acc_mag_p99,acc_mag_mad,acc_mag_trend_slope,acc_mag_spectral_entropy,acc_planarity,acc_cv,acc_n_samples,acc_duration_sec,acc_dt_mean,acc_dt_std,acc_fs_hz,acc_auc_per_char_mean,acc_peak_to_rms_ratio_mean,acc_post_pre_energy_ratio_mean,acc_rise_time_ms_mean,acc_keystroke_xcorr_lag_ms,acc_keystroke_xcorr_peak,acc_peak_space_minus_letter,acc_peak_per_char_mean,acc_jerk_peak_per_char_mean,acc_energy_per_char,acc_peak_lag_mean_ms,corr_dd_acc_energy,fast_slow_acc_ratio,gyro_cov,gyro_mag_mean,gyro_mag_std,gyro_energy,gyro_rms,gyro_jerk_std,gyro_mag_median,gyro_mag_iqr,gyro_axis_corr_xy,gyro_axis_corr_xz,gyro_axis_corr_yz,gyro_mag_p95,gyro_mag_p99,gyro_mag_mad,gyro_mag_trend_slope,gyro_mag_spectral_entropy,gyro_planarity,gyro_cv,gyro_n_samples,gyro_duration_sec,gyro_dt_mean,gyro_dt_std,gyro_fs_hz,gyro_auc_per_char_mean,gyro_peak_to_rms_ratio_mean,gyro_post_pre_energy_ratio_mean,gyro_rise_time_ms_mean,gyro_keystroke_xcorr_lag_ms,gyro_keystroke_xcorr_peak,gyro_peak_space_minus_letter,gyro_peak_per_char_mean,gyro_jerk_peak_per_char_mean,gyro_energy_per_char,gyro_peak_lag_mean_ms,corr_dd_gyro_energy,fast_slow_gyro_ratio,corr_acc_gyro_peak_per_char,gyro_to_acc_energy_ratio_per_char_mean
zwWo0D9MehY88RXRA0BYoGdJKCz2,1,2.8387300816983796,34.064760980380555,7.045403904,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.1,0.1,7.428999999999999,285.86931200000004,4.882874999999999,6.265555555555555,7.428999999999999,8.47,2,0.7615209644564321,167.947904,2,6.739231578947369,481.1952,392.75415919338144,430.113,5,216.89357142857142,48.47468678550054,218.236,7,0.0,0.0,0.0,0,290.05933333333337,35.01222843997984,291.725,3,664.8346666666666,376.15242127937086,685.279,3,5.887,2.3792304151597112,5.802,3.525,13.332,1.6443398488935816,3.9698545970101655,364.8084210526315,282.47944655565124,252.75392,151.98208,1139.663872,2.016025298790429,3.3312180333124792,370.81073178947366,282.38014610311535,259.787776,158.345984,1143.25888,2.0139592265914126,3.311280648541574,370.3035688421053,283.0567187197563,258.221056,155.577088,1147.730944,2.016029415434927,3.339698689505878,1.0,0.7514200112500375,0.4509297776631966,0.7673920338711155,0.8760091517051152,19.370249676474213,0.6403453588936212,0.5984876827813775,-0.086810182742386,0.06411216518468107,-0.5342212039818062,1.7223138727368097,2.1164083834800915,0.2631154678232249,-0.05719405345928994,0.7661432005890179,0.589801891667567,0.6001034985920121,352,7.024745417,0.020013519706552706,1.6823345655419616e-05,49.96590826079422,0.20251075309656916,1.689438691342079,10582202.503597656,72.09340035,100.0,0.1382825891111203,-0.5374686407106826,1.4954407114367494,39.3942176990244,0.27004439841300343,99.29813710526317,0.7862287159819232,1.07634853248211,1.0,0.490058312994263,0.5230265030029001,0.5129367231974205,0.7161960089231303,13.421891176727632,0.31189485374944637,0.4652894758473288,0.508383864784011,0.5475044897167349,0.8739623173778975,1.5455382350756917,2.649157849896727,0.16913492181818301,-0.040959834821302374,0.7075938386094692,0.8836267574224169,1.0672740144069814,352,7.024745417,0.020013519706552706,1.6823345655419616e-05,49.96590826079422,0.13210231831477065,1.7480449645553597,558832.0766678907,50.187346149999996,80.0,0.155476020996391,-0.2817508267687454,1.0882740736399628,21.834531453224276,0.18061450559894845,87.71495989473685,0.6044477723730235,0.6781080134907127,0.7321046248054336,0.668832628973424
zwWo0D9MehY88RXRA0BYoGdJKCz2,2,3.154491594274197,37.85389913129036,6.340165888,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.0,0.1,6.191333333333333,276.72763733333335,6.405999999999999,6.595888888888889,6.191333333333333,6.5953333333333335,0,0.6126696388219,108.12044800000001,2,2.3460684210526366,341.7242,154.11930270799957,308.371,5,222.51185714285717,60.056590866250396,216.365,7,0.0,0.0,0.0,0,283.755,22.22485259793641,272.796,3,658.0540000000001,329.7683391882853,830.475,3,6.45925,1.3438259158482038,6.5489999999999995,3.603,8.226,-0.6927966657866518,-0.2227178811433408,327.1424134736842,204.76231989941314,263.293952,161.030912,859.842048,1.9144445066955564,2.928023282621123,333.6929414736842,204.44353393009948,269.13792,168.677888,865.868032,1.9158393035552241,2.943177800875063,333.73568,205.3585789528834,269.551872,164.634112,867.489024,1.9119222356178,2.921588837968675,1.0,0.8248668392911669,0.5241965459998792,0.9543205011517023,0.9768932905654037,23.98516536783549,0.7644334525415147,0.5980653537955418,-0.08177355428636306,-0.10214022122181265,-0.33885662467471506,1.7968135401520782,2.5244051630426068,0.3056434573474635,-0.03983959027315132,0.838963132519483,0.6188018025889239,0.6354923255859543,317,6.324198281,0.02001328569936709,1.870471486868589e-05,49.9651942456887,0.2318928131525336,1.6344846034442735,6053863.245095197,57.53504360000001,140.0,0.11068115112957355,-0.4001483660187777,1.58636999356841,42.089684524506936,0.30221249243218673,97.98800873684209,0.47154775916034414,1.0045808407373737,1.0,0.5262358990483619,0.4620699275201879,0.4897593106025996,0.699828057884649,11.736608070196755,0.3660440015791132,0.5258733292791851,0.41798405945615763,0.47560014120623084,0.8376658239378983,1.3863095559606615,2.2211913916505766,0.2123983777858267,-0.023884235524691284,0.6986840658121946,0.8362319729410957,0.8780661455362302,317,6.324198281,0.02001328569936709,1.870471486868589e-05,49.9651942456887,0.10907701773797844,1.649861826909137,458137.20626461075,57.68747090000001,80.0,0.13173581611274676,-0.12826404765691035,0.9595468295084494,18.72703808367335,0.1553296235120536,91.66900126315791,0.5861852992175112,0.5670862503141704,0.8233356212154938,0.513974858378606
zwWo0D9MehY88RXRA0BYoGdJKCz2,3,2.871291320684485,34.45549584821382,6.965507072,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.0,0.1,6.415333333333333,394.388992,4.546125,5.993777777777777,6.415333333333333,7.841666666666666,0,0.5659673426977938,316.03251199999994,2,0.8009999999999955,351.3866,169.15502579379663,333.261,5,224.5614285714286,60.224458605169,228.815,7,0.0,0.0,0.0,0,398.253,130.9686052342316,323.226,3,730.9103333333333,153.3715070582973,807.779,3,5.477950000000001,2.171470359844732,5.462999999999999,2.457,12.099,1.4538960950709805,3.522578296451374,361.07595452631574,207.53406339671932,319.595008,162.723072,823.874048,1.1331535289659942,0.3846606572684763,366.6056353684211,207.4868172675016,322.05184,169.586176,830.64704,1.1436344604447506,0.41824938134726386,366.2054130526316,208.14973154024656,325.792,165.179904,829.41312,1.125522305611001,0.36770284642473383,1.0,0.773813920999747,0.43926679229262744,0.7911888298486228,0.8894879593612399,18.412275635982308,0.6775700877789792,0.522663285035161,-0.06862379272526344,-0.1854125868352577,-0.2633407819508467,1.674016580344794,2.255303742575578,0.25755694953889907,-0.06130050417132652,0.8129826035568337,0.623439004825294,0.5676646288879198,348,6.94475276,0.020013696714697406,1.7743832462192325e-05,49.96525665878218,0.19783602348508872,1.5780630801139812,14382073.32959325,61.973791399999996,160.0,0.0897871705488018,-0.5206961384733196,1.4258436778050538,34.174056202171606,0.27512809037561176,97.43857889473685,0.4336155013087774,0.47945399464131705,1.0,0.4437304021141734,0.4010113972121851,0.3572447123490322,0.5976995167716235,10.043456378289784,0.311017896707352,0.35855854528459746,0.3760759373485379,0.4467715685890877,0.8461892738097777,1.236007433478755,2.0435053555244065,0.1474591638749772,-0.015381885451794282,0.6817575112173856,0.8025072138728762,0.9037275681394565,348,6.94475276,0.020013696714697406,1.7743832462192325e-05,49.96525665878218,0.08997772590289696,1.6858524524508325,379072.5581204115,64.2537453,40.0,0.11815628537231075,-0.35860047786623506,0.8864815909937107,17.898003451712807,0.1243186394834593,85.8509252631579,0.5144313695609238,0.1437800942673731,0.6153643824168761,0.45185731075979574
zwWo0D9MehY88RXRA0BYoGdJKCz2,4,2.89012503004574,34.68150036054888,8.304139008,0.8333333333333334,0.09090909090909091,2,480.53,11.0,2,11,22,23,23,23,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.0,0.13636363636363635,6.701333333333333,283.87763199999995,5.282400000000001,6.166727272727273,6.701333333333333,9.835666666666667,0,0.5756617229910893,227.88800000000003,3,0.8390831168831212,577.8386666666667,470.47964698833323,469.18100000000004,6,257.376,97.67547881487087,218.52499999999998,8,0.0,0.0,0.0,0,289.5706666666667,28.551830367479653,278.746,3,553.3913333333334,272.5170956515083,557.746,3,5.865083333333334,2.8819777164251312,5.6235,2.488,16.747,2.4371488736716906,8.514144543997936,355.2123770434783,208.00280777158534,273.820928,165.07904,867.52,1.353181756542749,0.9928102025223522,361.04952208695653,207.84238996968676,278.723072,168.634112,870.008064,1.3452859836886026,0.9665283981721853,361.2017419130435,210.02239650342352,279.376896,168.918016,877.272832,1.3613924208112538,1.0346122545163547,1.0,0.7758787288294662,0.43126521320656946,0.7875293180585888,0.8874284861658368,18.87510656946914,0.6995581420265846,0.5323398808242951,-0.08983853276978952,0.04795172862711293,-0.5259131639762876,1.6162176877151702,1.9980312426047464,0.2534133076847777,-0.03489850859273772,0.8354133485774233,0.5774084498766358,0.5558410060515516,415,8.285566042,0.020013444545893717,2.2732590682007266e-05,49.963243290991926,0.1578088766707284,1.6622923754371153,7353386.161687396,47.55115445454545,200.0,0.13835603683753733,-0.14238729150377583,1.3454150816851336,35.70878755372623,0.29688601181702123,93.6145688095238,0.9148822966854673,0.5357121536847266,1.0,0.49372658238849987,0.45929283804316046,0.4542075361960274,0.673949208914164,11.528520126427345,0.3269488189376683,0.4537310185312915,0.47503455315280946,0.49621397054082284,0.8597935819736499,1.2865470341677234,2.4444472614036643,0.18228832195561567,-0.023176620992200754,0.6984584218557327,0.8323900268505194,0.9302574631919567,415,8.285566042,0.020013444545893717,2.2732590682007266e-05,49.963243290991926,0.12540023961110247,1.640173189970676,459399.1097373838,67.39970768181819,40.0,0.13059746583918438,-0.15469000867411842,0.9942268042932898,19.23560623282277,0.17134746355531422,84.090345,0.7254401304929106,0.4454116058945048,0.36475644170840427,0.5771489937483859
zwWo0D9MehY88RXRA0BYoGdJKCz2,5,2.9383266946895588,35.2599203362747,6.806595072,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.0,0.1,6.052,280.67763199999996,6.3961250000000005,6.115333333333333,6.052,6.747,0,0.5916445948933279,240.52799999999996,2,3.4537701754385908,373.6326,183.2890506380564,449.23,5,230.09457142857147,56.383930050612655,235.357,7,0.0,0.0,0.0,0,286.48566666666665,9.058199453165795,285.397,3,735.8706666666667,207.4829011203895,765.704,3,6.2181500000000005,1.4851485226099532,6.3095,3.876,8.557,-0.006275412851567367,-1.2164588433734704,352.01730021052634,211.99214302564292,276.945152,155.954176,919.247872,1.5285450429335692,1.859335764238836,358.24184589473685,211.9518517882296,283.714048,160.388096,926.821888,1.5277325466986982,1.8783450865266649,358.1811065263158,212.07598370290015,284.668928,159.830016,927.804928,1.5322877589879775,1.8995310862852857,1.0,0.7529287553179835,0.4446848920301233,0.7640647618633543,0.8741079806656351,19.387615827615218,0.6336315359220561,0.5540276384844816,-0.2009711780784186,-0.0757763076420286,-0.4410435005900039,1.6554835327559712,2.061601354122628,0.24273569996559533,-0.03790995281373421,0.8151512757999407,0.5915620721332944,0.5906068653764194,340,6.784603125,0.02001357853982301,1.8484911866616074e-05,49.96266040574589,0.17575529025561487,1.6921132153059282,4946071.12852662,75.22093105,140.0,0.1452492062831804,-0.24707105853573963,1.4139857183525837,33.782609322185536,0.25932376791601613,107.71087747368422,0.7265211869461153,0.9347742622181235,1.0,0.5255851637098979,0.512264319210473,0.5378826890106703,0.7334048602311484,13.093825645018997,0.35757173152358906,0.46653914205249913,0.4874019770741461,0.5780528388872551,0.8829438510330321,1.625193174240934,2.6079972668662026,0.18037102903784263,-0.03408123080688365,0.7110909982439707,0.8765546270552889,0.9746552120965547,340,6.784603125,0.02001357853982301,1.8484911866616074e-05,49.96266040574589,0.13829719642901664,1.7235345128382673,471164.2707745106,67.25411765,-140.0,-0.11066630843875248,-0.2072672290480425,1.0815505166519228,20.62452778575709,0.18289720671424164,86.65033189473685,0.6569846698262065,0.5190136166194664,0.7356180557790827,0.7052851633259819
zwWo0D9MehY88RXRA0BYoGdJKCz2,6,2.1037088474494823,25.244506169393787,9.507019008,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.1,0.2,7.378333333333333,983.4794666666667,6.94425,7.934666666666668,7.378333333333333,9.987333333333334,2,1.0081637221218156,242.17548800000003,4,-5.359382456140345,478.2966,366.6125388530785,437.023,5,257.4565714285714,53.6715147070807,239.706,7,0.0,0.0,0.0,0,990.4546666666665,1168.8262351719923,320.557,3,665.284,161.10049596137188,724.351,3,7.455049999999998,1.7638214635453209,7.083,3.983,12.913,1.4420769558702986,4.687617698185171,492.9252513684211,504.77472627145863,313.716224,186.95808,2332.683008,3.0363608005337404,10.344667905735854,500.36942147368427,504.4542983888491,320.557056,194.547968,2340.08704,3.040474808337886,10.375291016047834,500.0930088421053,505.25487150395094,320.510208,194.014976,2340.9152,3.03335352119438,10.325338949334068,1.0,1.1554034075340753,0.9207170651192262,2.180892274639952,1.476784437431527,27.897288189823627,0.9271237824147261,0.9103458681730134,0.321769897096155,-0.2691113270810709,-0.5351611293258863,3.070540478774322,4.818347566529665,0.4416897577878337,-0.12109710755279038,0.6153301781801997,0.6281903189334088,0.7968793056308104,475,9.486413125,0.020013529799578055,1.7504780534136867e-05,49.96259300661609,0.2575325903695825,1.6086488127255532,16222540.443926096,45.61268495,-20.0,-0.10732783581221991,0.46132757784287803,1.5980026716368,39.87575346284423,1.0363055960951513,86.37217326315789,0.9188511900740326,0.07300997676743659,1.0,0.5470154352241252,0.5176069680511203,0.5665788240150913,0.7527143043778903,13.872387416805852,0.36546959096701787,0.5389098282590103,0.06958703477160243,0.3545333504143052,0.41408944845922585,1.6507069333816273,2.3085160311505954,0.21715440261434404,-0.03733511667293171,0.6992414365508125,0.5535901359454298,0.9462383229442958,475,9.486413125,0.020013529799578055,1.7504780534136867e-05,49.96259300661609,0.10870419558565576,1.6468381802517622,755089.7851346767,55.64934505,-180.0,-0.096224286686874,0.2554734504561944,0.9126979985962131,17.17735361192276,0.26921966489964744,76.89085200000001,0.9694406290823196,0.03611915767464714,0.7562820923831289,0.2597879097191909
zwWo0D9MehY88RXRA0BYoGdJKCz2,7,2.7213128344602326,32.65575401352279,7.34939392,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.0,0.1,6.525666666666667,358.44224,6.588625,7.319222222222223,6.525666666666667,8.047333333333333,0,0.4843588681095396,213.44998400000003,2,-0.35177543859648686,440.03720000000004,214.0342066929957,497.455,5,267.63685714285714,85.10694895723572,263.116,7,0.0,0.0,0.0,0,363.88466666666665,15.088758409270557,358.37,3,615.4023333333333,255.30551549140753,746.306,3,6.90795,1.9732248911496713,6.394,3.496,11.201,0.7337943358111666,0.9190457751732328,379.93521852631585,187.60479128924874,331.608832,169.155072,772.2112,0.9801423771634153,-0.07763258610494939,386.81020631578946,187.35495370433327,337.889024,175.233024,778.706176,0.9892977273908605,-0.0623186070012296,387.02274021052636,188.95732590750399,338.113792,172.903168,783.26912,0.9807972642868154,-0.07047792230110961,0.9972826086956522,0.6477534292973566,0.3859734704780389,0.568154097232173,0.7537599732223601,15.701860443469354,0.5815412909187005,0.4158444587446951,-0.05121019350563333,-0.12912998407992615,-0.4470496172431728,1.2977912872405812,1.9343460137258317,0.20436019562705676,-0.00044085343025317397,0.7911498474175499,0.6435644892600791,0.5958648044468393,367,7.324897709,0.020013381718579235,1.605270973158496e-05,49.96363396901568,0.1516171585746475,1.6146392120410997,2023858.4938850962,48.850697,0.0,0.14844527677168792,-0.13129201910840216,1.2413117720461235,31.39419751110367,0.20827361837120523,87.25145268421053,0.40050120359036856,0.16282330229180778,0.9972826086956522,0.42728288101644707,0.40838911273740297,0.3488978818519337,0.5906757840405629,9.248886498609922,0.28937133800113396,0.42940241758783093,0.41955973303763305,0.5458549846914664,0.8626862613801443,1.222240922645946,2.18668355793603,0.1659176992095427,-0.006379608652530482,0.6838713033599739,0.8269601817729731,0.955781593135446,367,7.324898282,0.020013383284153006,1.6052401872113307e-05,49.963633969015405,0.09735502642468087,1.6502970428338393,530942.1142632221,64.53946725,80.0,0.1526932026646546,0.22277683053282393,0.8687983237671464,16.13635836124484,0.128076334561759,97.78218189473685,0.6635211092469291,0.04865543158467192,0.7077554206180011,0.6149426650789078
zwWo0D9MehY88RXRA0BYoGdJKCz2,8,2.22663492575423,26.719619109050758,8.982163968,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.05,0.2,7.531,438.11968,6.08,6.338555555555556,7.531,6.622,1,0.728173286706879,357.8919680000001,4,11.108575438596501,482.1324000000001,255.1340976374973,552.392,5,285.2595714285714,116.90351944781523,241.212,7,0.0,0.0,0.0,0,443.7553333333333,172.54655562291973,367.724,3,970.0943333333333,600.2230838982564,999.312,3,6.4140000000000015,1.857185306628796,6.5184999999999995,3.875,11.416,0.6905107909936155,1.4283837848910306,466.28958315789475,343.6968797322303,351.655936,167.803136,1548.137984,2.0091532000162315,4.685589747908574,472.74547200000006,344.2406241220349,355.795968,175.819008,1555.174912,2.008681940324041,4.6660467820652425,472.59242442105267,343.9816602448315,359.671808,171.833088,1555.264,2.004862040779867,4.678344323658083,1.0,0.5946144145543036,0.33723208912557706,0.46703849778045353,0.6834021493823775,14.468020664935542,0.5363927013037939,0.3994434264449234,0.10336730649668302,-0.16589719990147517,-0.4181094892711742,1.2212856714649065,1.782402213181492,0.1921129887332385,-0.008263916410635777,0.8301477052690689,0.6499273955909796,0.5671441540453592,449,8.966049063,0.020013502372767857,1.9200130089708566e-05,49.96415321827358,0.11672736471047804,1.6603643098915726,2197661.3952530557,51.56873025,-60.0,0.12375984966283635,-0.36902279547184247,1.1408932349548944,29.089838552388493,0.20978258667434072,97.88035742105265,0.8290384407034622,0.15670613500509142,1.0,0.3901162439062936,0.34968809783623933,0.27420010706514636,0.5236412006948521,8.610032769608903,0.2968583059339134,0.2982501404725461,0.24846950331395318,0.3580366239287794,0.8636499205490674,1.0028185479295662,1.82563604044353,0.1354007483842088,-0.01672973455284135,0.7006585713947856,0.812892744884845,0.8963689753975864,449,8.966049063,0.020013502372767857,1.9200130089708566e-05,49.96415321827358,0.08044812686290424,1.6347906842941846,441069.97970956156,50.77448745,20.0,0.08140516886349633,-0.024124088611063743,0.7979649238993496,15.128731856897431,0.12316500330384983,87.36012984210527,0.6917781144486687,0.04077572216558499,0.5495534648605972,0.587107846600915
zwWo0D9MehY88RXRA0BYoGdJKCz2,9,2.733214955242621,32.79857946291145,7.317390080000001,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.0,0.1,6.314666666666667,310.90943999999996,5.138375,8.426,6.314666666666667,8.845,0,0.534499851691028,327.3880319999999,2,-0.2749578947368352,470.5472,262.2928247993071,593.24,5,243.862,59.98224776826334,250.242,7,0.0,0.0,0.0,0,320.4236666666667,54.29218508527107,304.559,3,663.1916666666667,128.89683685154316,683.653,3,6.79425,3.124243771656886,5.7295,3.566,15.463,1.522051045508139,2.036506391233754,378.2980715789474,206.80544859466065,300.780032,170.27712,774.989056,0.8772188243560289,-0.6672774645270074,385.1257936842106,205.8496796066,304.558848,175.948032,780.633856,0.8777527021022286,-0.6635115103147866,385.0555688421053,209.33036522261156,305.931008,173.8432,786.782208,0.8832147024321462,-0.6446733420238062,0.9972677595628415,0.6604539772007954,0.43412032301677483,0.6241435808432331,0.7900275823306634,16.761161538854264,0.5508965077285842,0.4564301299685018,0.01922528812602581,-0.2698972680877468,-0.39077029703385646,1.6704940127749126,2.0624976962835744,0.2247622866225173,-0.03387033168111947,0.7726397827346491,0.6679265006741123,0.6573059410690638,365,7.284895364,0.0200134488021978,1.655337883028585e-05,49.962591758485615,0.16669776301572686,1.7186285156514807,17248611.857060358,56.473318799999994,-280.0,-0.12701973414590026,-0.3536779879810128,1.3707101529017274,34.837251101860524,0.2279469403230073,91.61417842105263,0.4155586652867587,0.4247154302233228,0.9972677595628415,0.43560350456433083,0.40993471187431324,0.3573364799060128,0.597776279142969,9.10261749148141,0.2709533379434051,0.38912048374444513,0.26328958462765767,0.3473993566614797,0.8915137202050032,1.255093360050863,2.160931411956122,0.12725406807381828,-0.0013464838461249042,0.6392239156128369,0.8395049536892586,0.941073034488806,365,7.284895364,0.0200134488021978,1.655337883028585e-05,49.962591758485615,0.09455354964749502,1.6517993720092214,633785.3476547077,49.460864,280.0,0.12861664627360608,0.10208898450088222,0.8567907766808747,15.784697143514283,0.13042809821926776,90.5611083157895,0.6545398054728064,0.05454044309830762,0.6898301430091021,0.5721862178200823
zwWo0D9MehY88RXRA0BYoGdJKCz2,10,2.9109259635928764,34.93111156311452,6.870665984,1.0,0.0,0,0.0,20.0,1,20,20,19,19,19,1.0,1.0,1.0,0.0,0.05,0.0,0.1,7.230999999999999,288.17698133333334,5.4725,5.8565555555555555,7.230999999999999,7.898333333333333,0,0.5992977078781271,181.95916799999998,2,5.242277192982454,402.0016,191.69148092781796,478.726,5,236.9312857142857,58.02530444186768,245.935,7,0.0,0.0,0.0,0,292.382,15.654945288949415,287.286,3,688.174,328.77699903277903,806.715,3,5.9091000000000005,1.7990921950572154,6.277,3.691,9.699,0.2869320427094438,-0.8128677596321383,355.59797221052634,216.62870023918236,277.079808,169.478912,934.236928,1.6456960770030291,2.074632125576606,361.61399915789474,216.7144408319693,286.77888,176.562944,941.242112,1.650600959905819,2.099896981693948,361.4543090526316,217.67653076612336,283.457792,173.276928,943.936,1.6460741239742358,2.0935892484386334,0.997093023255814,0.8030364213157647,0.48692789777876183,0.8812750215143056,0.9387624947313914,18.810984440883235,0.6744449287090717,0.5547050960523678,0.026002559299163647,-0.22934132543731298,-0.3454701915767435,1.8215148466372504,2.4299575837556366,0.26117760051936667,-0.0720862730745106,0.7805019929357286,0.6411869339506154,0.6063584226739515,343,6.844654635,0.02001361004385965,2.095080270862327e-05,49.964737386589,0.21882895089187976,1.6722228109644803,25117473.97177413,77.680372,140.0,0.14495412634776964,-0.2619135090356497,1.5675901294393193,37.90356672197366,0.30205745922392263,108.29368584210526,0.5020000968862901,0.7436630719353391,0.997093023255814,0.49467069106030215,0.4697733305718565,0.4647426724304283,0.6817203770098326,11.107652560319215,0.3318374311949033,0.40851572056406055,0.38077325545816754,0.5180327552854813,0.8423662447575136,1.2520918133854568,2.327161027384066,0.17712473537939533,-0.03152581525042195,0.6909859566848937,0.8508070914492744,0.9496688181887644,343,6.844654635,0.02001361004385965,2.095080270862327e-05,49.964737386589,0.11259165096312881,1.6053088926235652,971538.7699633539,67.85967860000001,280.0,0.10252767163880476,0.062153088855431804,0.962681226345099,17.44006567862729,0.1594543347115664,95.65437384210527,0.6765805320215269,0.3721830233431755,0.2921081725245405,0.527894045700308
