UserId,RoundId,cps,wpm,total_duration,typing_efficiency,error_rate,backspace_count,mean_corr_time,mean_burst_size,burst_count,max_burst_size,n_inserts,n_dd_valid,n_ft_valid,n_uu_valid,dd_valid_ratio,ft_valid_ratio,uu_valid_ratio,backspace_per_char,burst_count_per_char,long_pause_per_char,micro_pause_per_char,space_pd,space_ft,vowel_pd,consonant_pd,special_pd,capital_pd,long_pause_count,dd_cv_ratio,dd_iqr,micro_pause_count,dd_trend_slope,dd_vc_mean,dd_vc_std,dd_vc_median,dd_vc_count,dd_cv_mean,dd_cv_std,dd_cv_median,dd_cv_count,dd_cc_mean,dd_cc_std,dd_cc_median,dd_cc_count,dd_ls_mean,dd_ls_std,dd_ls_median,dd_ls_count,dd_sl_mean,dd_sl_std,dd_sl_median,dd_sl_count,pd_mean,pd_std,pd_median,pd_min,pd_max,pd_skew,pd_kurt,ft_mean,ft_std,ft_median,ft_min,ft_max,ft_skew,ft_kurt,dd_mean,dd_std,dd_median,dd_min,dd_max,dd_skew,dd_kurt,uu_mean,uu_std,uu_median,uu_min,uu_max,uu_skew,uu_kurt,acc_cov,acc_mag_mean,acc_mag_std,acc_energy,acc_rms,acc_jerk_std,acc_mag_median,acc_mag_iqr,acc_axis_corr_xy,acc_axis_corr_xz,acc_axis_corr_yz,acc_mag_p95,acc_mag_p99,acc_mag_mad,acc_mag_trend_slope,acc_mag_spectral_entropy,acc_planarity,acc_cv,acc_n_samples,acc_duration_sec,acc_dt_mean,acc_dt_std,acc_fs_hz,acc_auc_per_char_mean,acc_peak_to_rms_ratio_mean,acc_post_pre_energy_ratio_mean,acc_rise_time_ms_mean,acc_keystroke_xcorr_lag_ms,acc_keystroke_xcorr_peak,acc_peak_space_minus_letter,acc_peak_per_char_mean,acc_jerk_peak_per_char_mean,acc_energy_per_char,acc_peak_lag_mean_ms,corr_dd_acc_energy,fast_slow_acc_ratio,gyro_cov,gyro_mag_mean,gyro_mag_std,gyro_energy,gyro_rms,gyro_jerk_std,gyro_mag_median,gyro_mag_iqr,gyro_axis_corr_xy,gyro_axis_corr_xz,gyro_axis_corr_yz,gyro_mag_p95,gyro_mag_p99,gyro_mag_mad,gyro_mag_trend_slope,gyro_mag_spectral_entropy,gyro_planarity,gyro_cv,gyro_n_samples,gyro_duration_sec,gyro_dt_mean,gyro_dt_std,gyro_fs_hz,gyro_auc_per_char_mean,gyro_peak_to_rms_ratio_mean,gyro_post_pre_energy_ratio_mean,gyro_rise_time_ms_mean,gyro_keystroke_xcorr_lag_ms,gyro_keystroke_xcorr_peak,gyro_peak_space_minus_letter,gyro_peak_per_char_mean,gyro_jerk_peak_per_char_mean,gyro_energy_per_char,gyro_peak_lag_mean_ms,corr_dd_gyro_energy,fast_slow_gyro_ratio,corr_acc_gyro_peak_per_char,gyro_to_acc_energy_ratio_per_char_mean
PzRGdxGusYScYl0zOpFXECA49Tq1,1,2.6082495625708138,31.298994750849765,28.754917119999998,1.0,0.0,0,0.0,75.0,1,75,75,74,74,74,1.0,1.0,1.0,0.0,0.013333333333333334,0.05333333333333334,0.09333333333333334,6.727249999999999,260.87793066666666,5.96991304347826,6.797923076923078,7.177846153846153,14.254,4,0.6088137771622835,197.35244799999998,7,-0.10318947056645784,334.18600000000004,104.18080789025716,336.294,19,373.64070000000004,217.98196178706354,309.67600000000004,20,358.5751,130.96261578994384,381.765,10,267.5415,89.36635449704161,243.091,12,594.0739166666666,382.5736998610281,484.9665,12,6.609853333333334,1.9927841158169273,6.501,3.4,14.254,1.0167858851586697,2.6732415144917483,381.99350659459463,236.335542892446,331.43334400000003,158.561024,1412.366848,2.242444767600495,5.8058423791736065,388.5799610810811,236.57283383534607,337.63199999999995,165.44,1418.551808,2.240535576367607,5.785287871207164,388.50005448648653,236.8083912105765,338.51648,162.63808,1420.46592,2.240561056880162,5.79547034084271,0.9993045897079277,0.8247174813744206,0.5376969527645129,0.9690757415414782,0.9844164472119907,17.083744088545938,0.7214620750717295,0.5685919928132991,-0.010283821794660083,-0.06763702268802413,-0.5006718917661627,1.8979027349252942,2.6114469611012,0.28104791627418124,0.01715771024734497,0.7459625480130574,0.6708469297422237,0.6519771496396828,1437,28.738371135,0.02001279326949861,1.7431577620263353e-05,49.96688319899141,0.20838671771495323,1.6538288359080167,1213126.5128270406,48.02008101333333,-60.0,0.07515157800384295,-0.15818882088259678,1.4857195060928432,31.098443232333732,0.37156344598470226,74.06908541891892,0.5968917015628247,0.23805197814118187,0.9993045897079277,0.3949598700701306,0.3580984156528652,0.2841385366282226,0.5330464676069269,8.347988875670067,0.28553467329781995,0.335358898194854,0.46908920632862006,0.47760318810433205,0.7341429538160826,1.101371510567727,1.8635837414600198,0.14487129955120936,0.011951629456916241,0.7212435883087709,0.7373805941666314,0.9066703804345486,1437,28.738371135,0.02001279326949861,1.7431577620263353e-05,49.96688319899141,0.0727365748384906,1.6123667374278787,176254.28498299816,45.680712013333334,20.0,0.08113526255343516,-0.19378158966883485,0.7622109766905417,14.55074829981756,0.10893493256770348,76.23136020270272,0.5003551335371561,0.1912521488039406,0.6604102937925264,0.29317989552451446
PzRGdxGusYScYl0zOpFXECA49Tq1,2,2.506177809835563,30.074133718026758,29.926049023999997,1.0,0.0,0,0.0,75.0,1,75,75,74,74,74,1.0,1.0,1.0,0.0,0.013333333333333334,0.013333333333333334,0.05333333333333334,6.32875,283.77122133333336,6.150434782608698,6.1885641025641025,6.204384615384616,6.935,1,0.6808411595744649,140.37900799999994,4,-0.035506834505739,415.2434210526316,138.02030137238495,366.901,19,346.56465,105.48703746471212,334.90700000000004,20,363.0097,101.60253254941804,393.4575,10,289.67908333333327,79.04469695220008,275.5765,12,622.2796666666667,602.1301717830747,409.832,12,6.179613333333333,1.4544522503225978,6.098,3.373,10.45,0.471256044707256,0.8786372240784606,398.24884583783785,275.18322543390696,343.548416,181.346048,2435.85408,5.803983251926161,41.85306496358423,404.40606789189184,275.3362962024654,348.343936,188.048128,2442.713088,5.800188784359982,41.8150004582644,404.41824172972974,274.9974368699528,349.536512,185.403904,2439.623168,5.795083309043437,41.76349110440885,1.0,1.001706258957052,0.5345768896375009,1.2889968558026397,1.135339973665439,19.34188495733323,0.919891562959321,0.6663373490790342,-0.0601452258850285,0.2001701431067858,-0.5095049756714871,1.9195330967999886,2.53931976884203,0.3262862876365502,0.0020765096939946545,0.7974407249913676,0.6160354811492976,0.5336663167045469,1496,29.919125416,0.020012792920401336,1.9625907027903238e-05,49.96759851073755,0.3235479102337913,1.5769459997048387,1016696.0165869697,56.14501162666667,120.0,0.10378396001759979,-0.2586397327677974,1.8130417630836986,39.881274838110514,0.5143487298588525,82.26683554054053,0.3952453822195087,0.3123352875355126,1.0,0.5197599038423025,0.3919067366010613,0.4236385801281047,0.6508752416001892,9.567243667519431,0.4096925031340549,0.37207827427599033,0.5508017845435585,0.4098590325196738,0.7376901201474789,1.348003178245466,1.9334415030524996,0.17258650513863794,-0.002862065188410454,0.741793686456121,0.761913232567646,0.7540149474861523,1496,29.919125416,0.020012792920401336,1.9625907027903238e-05,49.96759851073755,0.13001728651348168,1.6133981410270248,3664257.4005101165,53.70089397333333,20.0,0.14479315469563764,-0.42420681429044327,1.0765021763506306,19.56797679809966,0.16904529746076394,87.40684540540539,0.25418448307355856,0.21100987382016625,0.49258203245047766,0.32865891819834847
PzRGdxGusYScYl0zOpFXECA49Tq1,3,2.4381709190989014,29.258051029186817,30.760763904000004,1.0,0.0,0,0.0,75.0,1,75,75,74,74,74,1.0,1.0,1.0,0.0,0.013333333333333334,0.02666666666666667,0.09333333333333334,6.661909090909091,282.283776,7.014166666666665,6.741615384615384,6.735666666666666,5.734,2,0.5556882823582732,146.15187199999997,7,-0.6327924176231032,430.35284210526316,161.54373546513415,381.294,19,382.27238095238096,198.15844164669753,320.803,21,405.51669999999996,95.22622418809968,407.627,10,289.43690909090907,152.63920102808095,263.253,11,586.0147272727273,424.0144051041405,428.7,11,6.827879999999999,1.4681359569563401,6.785,3.455,10.188,-0.16856716069001038,-0.10575157812435698,408.88983870270266,231.0782440728483,364.222464,174.836992,1731.185152,3.257415256036912,14.764184654493707,415.68599870270276,230.99183861948828,371.08992,181.268992,1738.589184,3.2619209089475985,14.809504490767221,415.73250075675674,231.47548385476946,371.63904,179.01696,1741.014016,3.2591278140046684,14.792946473627087,0.9993498049414824,1.010123931378487,0.5699804426882866,1.34501669047964,1.1597485462287245,18.484320802129698,0.8895534917602366,0.7420526027912163,0.2496671063553918,0.16182587268723217,-0.6049107360058413,2.114801759259228,2.7578524972460494,0.3450268644967718,-0.009924715214271043,0.7629351522270416,0.5922174652363154,0.5642678338592084,1537,30.739717947,0.020012837205078123,1.9704659488043514e-05,49.96707918987119,0.33132988300642113,1.5768151258554268,6839000.7850733455,63.07873276000001,80.0,0.09132024569620499,-0.20085532772527093,1.7691456624236852,35.63479059980273,0.5515575074199631,90.32868406756756,0.4642588904402934,0.2786963077069526,0.9993498049414824,0.5555124105886007,0.42515148950560794,0.4892302256623262,0.699449945072788,10.240343314705086,0.43900664572833104,0.44586608058094657,0.5279636144390122,0.4490883245129603,0.7759080925426906,1.4387367175020833,2.200512542276805,0.20079324722089215,-0.0037954202331190482,0.7551023164192301,0.7976216611886444,0.7653321175221502,1537,30.739717947,0.020012837205078123,1.9704659488043514e-05,49.96707918987119,0.1494971488136891,1.573876604638225,6916238.516776988,52.33094903999999,20.0,0.15192412888759266,-0.3936662001750476,1.1246202330896538,19.830976762227856,0.200440695485383,84.65072444594594,0.26472427033674467,0.18177492996270242,0.45426393660997233,0.3634085157494853
PzRGdxGusYScYl0zOpFXECA49Tq1,4,2.4900364544524183,29.88043745342902,30.120040959999997,1.0,0.0,0,0.0,75.0,1,75,75,74,74,74,1.0,1.0,1.0,0.0,0.013333333333333334,0.04,0.09333333333333334,7.041999999999999,298.6003626666666,7.026260869565217,7.067589743589744,7.24276923076923,9.694,3,0.5227040367835255,143.22092799999996,7,-0.8883022732321381,472.35755555555556,218.84161190586116,414.449,18,370.26845,109.55114644069708,376.596,20,357.84436363636365,83.91055670566453,374.318,11,305.03833333333336,184.77773494234697,234.821,12,447.7526666666667,276.83808997132184,375.293,12,7.085280000000001,1.5417315866925103,6.96,4.014,10.525,0.11532026035483761,-0.042694177942124156,399.9808622702703,212.65236092927273,366.521472,188.576768,1283.854848,2.5006614667546843,7.19961628032825,407.0275805405405,212.7549594307721,373.576448,196.054784,1291.088896,2.4972860895935516,7.179156974237996,407.0309050810811,213.23821066251315,373.292416,192.743936,1294.060032,2.4995247939276437,7.201755342012179,1.0,0.8182044274018069,0.47019035890355587,0.8903905622977959,0.94360508810508,16.520002460888644,0.7235910328147763,0.5959460741924891,0.17332638085022858,0.06413933716163903,-0.5626567844591898,1.7216557031141637,2.3401775881027933,0.2896112220809707,0.004989783707343747,0.7898104271324553,0.6273201124722857,0.5746612254307114,1505,30.099467269,0.02001294366289894,1.6791172820103503e-05,49.966819533492405,0.22843287693586073,1.6137728905787245,1013761.3936133075,53.348178373333326,100.0,0.10880623851573226,-0.046101157360283196,1.5002322701795643,33.9715853661035,0.3574783395217408,76.48631145945947,0.3786634875781412,0.1891259557120502,1.0,0.485132291703256,0.4010262518142498,0.39606853658936986,0.62933976244106,8.952191756137744,0.36529284248761457,0.35828733945673097,0.5957848334083402,0.5084790231205242,0.787596817639949,1.3106761047316888,2.074934034825795,0.16078796899446401,-0.0008146354293649948,0.7378931713412672,0.8199412612346287,0.826632773518915,1505,30.099467269,0.02001294366289894,1.6791172820103503e-05,49.966819533492405,0.1263580061475119,1.5857097679546228,5388304.753622084,51.92153978666666,120.0,0.171509131233365,-0.37092192665565604,1.024731301990746,18.316376731870143,0.15857544004313154,82.16565129729729,0.1798518539024186,0.1947009685732968,0.5283403892304296,0.4435945400543433
PzRGdxGusYScYl0zOpFXECA49Tq1,5,2.595582946965884,31.146995363590612,28.895243008,1.0,0.0,0,0.0,75.0,1,75,75,74,74,74,1.0,1.0,1.0,0.0,0.013333333333333334,0.02666666666666667,0.05333333333333334,7.144000000000001,248.73284266666664,7.199565217391305,6.1756666666666655,7.299769230769233,4.144,2,0.6286805024911807,161.28921599999995,4,0.3549138097001107,395.4401052631579,118.89244982845011,363.222,19,332.6382500000001,93.8814186216202,303.081,20,373.65729999999996,106.37808149452383,397.9865,10,255.65633333333335,84.51771132547881,235.83249999999998,12,573.4345833333333,493.639788963104,394.9145,12,6.684506666666667,1.900562920688367,6.609,3.831,17.184,2.360581971037823,11.750059393478937,383.78939848648645,245.4680531542455,343.53753600000005,177.715968,2057.008896,4.749595918391439,29.95467919460215,390.47625686486487,245.48480937667858,348.56012799999996,182.596864,2063.652864,4.749029081109662,29.944600865039142,390.508243027027,245.8454540147239,349.98911999999996,182.377984,2067.745024,4.7619378208636185,30.070274929765297,1.0,0.8391674977853119,0.47125497616634177,0.9261295460195255,0.9623562469374455,17.699765308565734,0.7549372739468092,0.6002160008474431,0.1160668600885872,0.14353398278261403,-0.6497329610158835,1.739910050035725,2.3291872817469037,0.2900170155988369,-0.0014156641281278636,0.8021442653805245,0.6895965616522967,0.5615743905835889,1444,28.878497633,0.020012818872487872,1.6882443366371877e-05,49.96629773217917,0.24986222648039713,1.5914680411001905,2752086.207825656,55.17938140000001,80.0,0.09577454497691965,-0.33523164986010534,1.576745158761772,37.61379941819105,0.35677408658906146,86.52026871621622,0.29373880249120926,0.3020604741644208,1.0,0.4907137829461853,0.4220764659101332,0.4188251882813171,0.6471670482041844,10.228684162790044,0.36737718209935366,0.35243936443298174,0.6613200999408733,0.6328945265142909,0.8056631810069353,1.3574357991913326,2.2240612899963774,0.16689516514007613,-0.0026398421499636456,0.749664574437113,0.8352272104406243,0.8601275949007137,1444,28.878497633,0.020012818872487872,1.6882443366371877e-05,49.96629773217917,0.13243365437273305,1.636698280578668,4797194.68492014,47.115874186666666,0.0,0.15875227814166998,-0.32879907405004893,1.0780715453923453,20.28715561601442,0.16129622349684927,76.78312094594594,0.05464473107483887,0.28471563326716354,0.7026248950856241,0.4520962399114395
PzRGdxGusYScYl0zOpFXECA49Tq1,6,2.5359709389966287,30.431651267959545,30.363123968,0.974025974025974,0.013157894736842105,1,512.833,38.0,2,45,76,76,76,76,1.0,1.0,1.0,0.013157894736842105,0.02631578947368421,0.039473684210526314,0.07894736842105263,6.85175,283.721792,6.776120000000001,6.259615384615384,6.875846153846154,7.67,3,0.5081050641887952,156.85024000000004,6,0.5315764153627264,410.89040000000006,160.0768864013067,372.935,20,342.66009999999994,112.39546529338179,314.007,20,400.0362999999999,198.98024873453033,370.743,10,290.58599999999996,120.20026359220833,244.41449999999998,12,611.0576666666667,351.3903766482083,397.3025,12,6.5313506493506495,1.5432149692174053,6.559,3.842,9.662,0.04365214949607546,-0.7080714094566294,392.9549103157895,202.70781079215848,348.054528,175.1872,1107.460096,2.092110272284658,4.380310367833071,399.51478905263156,202.99548753596034,354.32,184.140032,1113.574144,2.090819440992829,4.373897068446836,399.4712757894737,203.23439114314178,354.864512,180.337152,1116.870144,2.091634017454614,4.370263819956013,1.0,1.0051470833295544,0.5170105971985431,1.2774445298129038,1.1302409167132925,18.201212933833638,0.9134052647536257,0.6692194410032108,0.1425774446297489,0.04683009957378866,-0.6456403005203883,1.972116378353816,2.464545617396338,0.329989111427511,0.0036235953568380546,0.804428199079933,0.6868559579091588,0.514363127320574,1518,30.359436927,0.020012812740276862,1.8584514695678906e-05,49.96590826079422,0.3067624643894835,1.6091702418243456,2489907.6971727475,52.475270763157894,100.0,0.07899345850534135,-0.13082830783287736,1.7815748844806714,37.92571428461542,0.510333317109097,81.40100629333332,0.6426703241724065,0.286933646682395,1.0,0.5257492759236743,0.39657621653092956,0.4335813914509909,0.6584689753139406,9.502843623727708,0.42269556558704646,0.3798974800825258,0.5420654533802706,0.5004252882005381,0.7930444121996219,1.3450469087674564,1.9015406232574994,0.17840152034626844,-0.0017414130279222219,0.744114416294687,0.7911159513167721,0.7543067288760329,1518,30.359436927,0.020012812740276862,1.8584514695678906e-05,49.96590826079422,0.1316951459340998,1.5975953361997852,2669585.523149597,52.147913578947374,100.0,0.14811098186773206,-0.2959915611403202,1.07684983844188,18.600141365748364,0.17327638574669582,80.06659382666668,0.28377357473707404,0.20170744272553678,0.3758503742334577,0.33953571048177866
PzRGdxGusYScYl0zOpFXECA49Tq1,7,2.676496278300378,32.117955339604535,28.021709056,1.0,0.0,0,0.0,75.0,1,75,75,73,73,73,0.9864864864864865,0.9864864864864865,0.9864864864864865,0.0,0.013333333333333334,0.05333333333333334,0.06666666666666667,7.395333333333334,216.24748799999998,6.667695652173913,6.901871794871795,7.589384615384617,9.669,4,0.7207945155954835,125.26233600000003,5,1.3691902690361581,330.24905555555557,58.3625672896917,346.45,18,366.51599999999996,248.13964071338629,333.08799999999997,20,386.2161,199.94921889789364,343.8735,10,222.80100000000002,30.38945887818819,216.09449999999998,12,646.1435833333334,496.7246271542593,368.89599999999996,12,6.949226666666667,1.8761084044439502,6.903,3.424,16.172,1.4770083088543766,6.81863404104841,376.90436032876715,276.4926068780099,329.715968,178.690048,1911.718912,3.718261976737894,15.762052871338994,383.8590281643836,276.6834822626999,336.128,186.351104,1919.603968,3.7144796348788116,15.740036977331105,383.7788230136986,276.88027209365896,336.482816,182.114048,1919.712768,3.7173963019068395,15.745772404672447,0.7019038076152304,1.0285985554686434,0.5946705508511018,1.4113956376122327,1.1880217328029958,20.149995004679536,0.9123940104530861,0.7268652280021818,0.21233969811131387,-0.10474885364274245,-0.6791696126969222,2.145557039306113,2.9210416997064668,0.3551577268060955,-0.004120218624778707,0.7164206940061522,0.698995802976832,0.5781366770247522,1401,39.925820133,0.02851844295214286,0.3182450802303717,49.965583705943665,0.324255992471407,1.6437996639755044,6390824.977494091,60.74622629333335,-40.0,0.141384103892946,-0.33814301642432754,1.8868074109463973,41.49384508850157,0.6665544509900314,91.46157293150684,0.7292031230181487,0.3905417521901894,0.7019038076152304,0.560562369130277,0.41850380599518866,0.489250590730946,0.6994645028383828,10.564816235151627,0.454612509655605,0.4158759402246734,0.5158712690920289,0.6072081898445987,0.782465365989438,1.431076035303525,2.0961851452122304,0.19527049022541704,-0.004366065982908258,0.7066584356808073,0.7774639301732725,0.7465784880360505,1401,39.925820133,0.02851844295214286,0.3182450802303717,49.965583705943665,0.14184426861427385,1.593370435697457,9191789.268079892,43.68581898666667,20.0,0.18112179834679654,-0.45195727508838834,1.122471405286377,20.87618864327896,0.31164473543506405,70.62365628767124,0.36046337890466407,0.3895883640332581,0.5806437742745966,0.4675458014039712
PzRGdxGusYScYl0zOpFXECA49Tq1,8,2.8083045457803717,33.69965454936446,26.706505215999996,1.0,0.0,0,0.0,75.0,1,75,75,74,74,74,1.0,1.0,1.0,0.0,0.013333333333333334,0.02666666666666667,0.05333333333333334,6.847583333333334,229.486144,6.849521739130435,7.285358974358972,6.893307692307693,5.62,2,0.5395331127771703,121.07366400000004,4,1.0367909514994413,369.62042105263157,119.21509201127726,349.144,19,352.00250000000005,218.43616628674982,297.2415,20,336.94470000000007,77.23099735648749,343.5985,10,236.95624999999998,41.21109573696032,223.6225,12,504.65183333333334,315.0366257852435,368.975,12,7.083746666666667,1.554420801954718,7.1,3.865,12.697,0.5852321687629846,1.5769342978616048,353.83444756756757,194.6722890517877,316.873472,184.701952,1237.62688,3.015925825027452,10.547153051001109,360.8987191351351,194.71680933227313,324.035072,190.51904,1247.342848,3.02551505168534,10.61573251462504,360.9379701621621,195.17234807064486,323.78752,188.566784,1245.967872,3.004905613640733,10.488080457454945,1.0,0.9570231830530209,0.5269984978968735,1.1934125982196413,1.092434253499789,21.44963242629975,0.8589427911046117,0.668068213701366,-0.0112065340752526,-0.04892075728004104,-0.4946550093279474,1.9818044158031052,2.6254921521673484,0.31584472100893063,-0.003245355725697643,0.8183444844739168,0.6786700212946546,0.5506642965697903,1334,26.677075052,0.02001280949137284,1.5937510997212792e-05,49.96590826079644,0.29297236483631417,1.6415939068970717,2783480.7973225075,52.14986482666666,-60.0,0.06689287443783276,-0.1659383412387052,1.7920315366214932,43.04057161617106,0.42477027313650356,85.50736644594595,0.49282949639333967,0.4700786652525278,1.0,0.5332428282418578,0.3962514877912626,0.4412454528682719,0.6642630900993008,10.523689009239229,0.4222861767403978,0.4188526256792707,0.5629980842986705,0.5972076391938083,0.8115586326370267,1.4015619311362706,1.9306912476705576,0.19249824355119916,-0.00740482667373866,0.7597017057882398,0.7930540132154509,0.7430976410835828,1334,26.677075052,0.02001280949137284,1.5937510997212792e-05,49.96590826079644,0.1286492002692027,1.5998793026149976,4375466.634863358,48.84846889333333,-220.0,0.0950287746083948,-0.3823187837946397,1.0786131523240854,20.36541863643909,0.156856944469792,79.28913028378379,0.18705636540116685,0.4261454052879282,0.4858487926211162,0.3692747680817813
PzRGdxGusYScYl0zOpFXECA49Tq1,9,2.6878253131600034,32.25390375792004,27.903599104000005,1.0,0.0,0,0.0,75.0,1,75,75,74,74,74,1.0,1.0,1.0,0.0,0.013333333333333334,0.02666666666666667,0.08,7.5566666666666675,252.66892799999997,6.461695652173913,7.48271794871795,7.562846153846154,8.503,2,0.6088484699009306,134.70969600000004,6,-0.13152425027767514,473.79068421052636,263.28289114205074,357.464,19,332.8321,140.50920739146937,328.60699999999997,20,378.7447,157.73539584946965,344.467,10,260.47841666666665,136.03724443525707,218.44799999999998,12,409.68533333333335,357.14387789194564,306.9425,12,7.183493333333334,1.911872807409455,6.786,3.668,13.936,1.0846363912553552,2.777545619089564,369.8885327567567,229.72890013399842,316.69888000000003,174.688,1527.656192,2.946591749973347,10.322943520881443,377.07566356756763,229.5819407999916,322.44595200000003,182.461952,1535.43808,2.9527945163052327,10.376248932300049,377.05420108108103,230.68129864605282,322.65344,178.710016,1536.25216,2.938351091076323,10.236916380265349,0.9992831541218637,0.8990381816568965,0.4766476372111427,1.035299642960826,1.0174967532925234,18.444534867015527,0.7974939863057886,0.5951140569093089,0.13642775496191148,0.04186546753959589,-0.385874276620672,1.7918839233515411,2.4353735655360143,0.2814461545690081,-0.008322256591766782,0.7961454988426502,0.6473520577792282,0.5301750770280941,1394,27.877837946,0.020012805417085427,1.8566713021588368e-05,49.9665573831423,0.2585456614114849,1.6030647141229648,5291051.29548265,54.554598240000004,-40.0,0.06963624247464839,-0.13647325352884665,1.619801803548584,36.695941011754,0.38506584634457286,87.0980452972973,0.6027479048233828,0.4012657641190339,0.9992831541218637,0.49438195464040813,0.3630152450399172,0.3760990514406616,0.613269150895968,9.739721299870864,0.38917775991312753,0.3596631685323207,0.5529811786521249,0.5289407376263557,0.7995073893153942,1.2576962033917305,1.7959048377853342,0.16101055121523083,-0.0037188453140341964,0.759004395734802,0.7798519127669027,0.734280937304758,1394,27.877837946,0.020012805417085427,1.8566713021588368e-05,49.9665573831423,0.11470712337445611,1.6086122003298364,5022619.811705787,47.81442006666666,20.0,0.12660727591144802,-0.23742561801166984,1.0294614117179934,19.723994564055097,0.13981827892147655,79.52726971621621,0.25678353263654435,0.4160850843433111,0.7186499401609534,0.36310225870631774
PzRGdxGusYScYl0zOpFXECA49Tq1,10,2.8147516211528187,33.77701945383383,26.64533504,1.0,0.0,0,0.0,75.0,1,75,75,74,74,74,1.0,1.0,1.0,0.0,0.013333333333333334,0.013333333333333334,0.05333333333333334,7.068499999999999,339.60277333333335,6.359347826086956,6.602358974358975,7.0503846153846155,7.78,1,0.4157714122383222,139.563136,4,-0.33405871899296785,352.6213157894737,89.03862841239977,350.169,19,312.38255,73.09912446986303,330.6705,20,359.5587,97.53389665256553,360.66200000000003,10,346.76233333333334,265.888951215056,235.2055,12,454.1100833333333,180.01245709140056,373.154,12,6.605493333333333,1.6862002171308876,6.44,3.719,10.783,0.2045641227481116,-0.46818638991790174,353.4336691891892,149.54573400987164,338.332032,176.302848,1020.066816,2.0708275468010124,5.733836967321837,360.0720951351351,149.70768350194663,347.21548800000005,184.679936,1027.862016,2.072234248007243,5.748902256443392,360.0232821621621,149.5424447401979,346.001536,180.609792,1026.392832,2.067695007677912,5.731648762857038,1.0,1.0595311057519243,0.6143149953662999,1.4997057570821377,1.2246247413318652,20.192813661740658,0.9495131648059905,0.6807927653004333,0.1583547611416393,-0.052941931231001584,-0.5311322164400095,2.1019729952449486,3.2934990540577083,0.3423830597836453,0.005906369451948967,0.7689530732450652,0.668914128292683,0.5797989242895657,1332,26.637144271,0.020012880744552968,1.6507661681543988e-05,49.96603808391458,0.3001804186116393,1.6516149316924942,1938586.6494443615,44.42919437333333,20.0,-0.05765160296531862,-0.3138741496717916,1.8126783618701385,40.47725913970927,0.5330024311375406,76.66311981081081,0.6586594481390715,0.3462201778468863,1.0,0.5664745518539541,0.38818713473694966,0.4714695394046707,0.6866363953393897,10.229349360926557,0.4794454912011896,0.4067951017143197,0.5159738727406247,0.5390805915736318,0.751819661704019,1.2968284541456305,2.0190762051618583,0.20124456088616188,-0.00032081184384196934,0.7563156886231788,0.7500392963762083,0.6852684440395308,1332,26.637144271,0.020012880744552968,1.6507661681543988e-05,49.96603808391458,0.12220541319436104,1.5812420098752862,3503477.2622951907,51.76820984,100.0,0.10964520377259288,-0.29006623099124107,1.0581969580274833,19.69165280598281,0.16745352348604844,81.80003985135136,0.5782915621846743,0.31226178273268407,0.3994176442472645,0.3141702802640069
