UserId,RoundId,TimestampAfterNs,TimestampBeforeNs,ContentLengthBefore,ActionType,KeyChar,CursorPosition,InputContent
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747752745035000,1773747752740711000,0,Insert,D,1,D
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747753025932000,1773747753021557000,1,Insert,n,2,Dn
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747753173179000,1773747753166701000,2,Insert,e,3,Dne
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747753418760000,1773747753406553000,3,Insert,s,4,Dnes
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747753448945000,1773747753446114000,4,Insert, ,5,Dnes 
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747753673668000,1773747753668643000,5,Insert,j,6,Dnes j
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747753807850000,1773747753803193000,6,Insert,e,7,Dnes je
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747753884518000,1773747753879776000,7,Insert, ,8,Dnes je 
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747754372125000,1773747754360387000,8,Insert,v,9,Dnes je v
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747754434442000,1773747754429876000,9,Insert,o,10,Dnes je vo
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747754628872000,1773747754623212000,10,Insert,n,11,Dnes je von
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747754797095000,1773747754792609000,11,Insert,k,12,Dnes je vonk
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747754945371000,1773747754940167000,12,Insert,u,13,Dnes je vonku
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747755132547000,1773747755126443000,13,Insert, ,14,Dnes je vonku 
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747755579831000,1773747755572089000,14,Insert,p,15,Dnes je vonku p
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747755696274000,1773747755689577000,15,Insert,e,16,Dnes je vonku pe
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747755796762000,1773747755790790000,16,Insert,k,17,Dnes je vonku pek
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747756011734000,1773747756004412000,17,Insert,n,18,Dnes je vonku pekn
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747756106537000,1773747756104149000,18,Insert,e,19,Dnes je vonku pekne
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747756426067000,1773747756421171000,19,Insert,",",20,"Dnes je vonku pekne,"
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747756542248000,1773747756537793000,20,Insert, ,21,"Dnes je vonku pekne, "
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747757410495000,1773747757399166000,21,Insert,i,22,"Dnes je vonku pekne, i"
05TW8Ljp5AOArnLclD8e8LIHgwg2,1,1773747757611835000,1773747757607062000,22,Insert,d,23,"Dnes je vonku pekne, id"
