input,session_id,timestamp,x,y,z
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272102806456,-0.16924377,0.3711112,-0.10159952
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272122813800,-0.19907114,0.28482488,-0.036618438
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272142820675,-0.1063932,0.47111285,-0.04301002
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272162822914,0.038482647,0.5925529,-0.062184766
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272182824841,0.056458972,0.4402202,-0.07816372
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272202828956,-0.14261217,0.26671538,-0.032357384
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272222838175,-0.47497442,0.05792371,0.060320552
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272242843696,-0.59521604,0.14207953,0.09760478
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272262845623,-0.48030075,0.35300174,0.08695214
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272282849893,-0.35779542,0.5787045,0.057124764
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272302854321,-0.45686495,0.71612346,0.0326237
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272322861768,-0.7550056,0.78962666,0.011318427
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272342873800,-1.092561,0.8940225,-0.06751108
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272362875518,-1.3152012,0.74275506,-0.16018902
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272382875935,-1.2992221,0.43276337,-0.12077426
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272402907550,-1.0117341,0.14740586,-0.0014647375
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272422911091,-0.39721018,0.09840373,-0.11118689
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272442927289,0.2194443,0.19640799,-0.19640799
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272462919008,0.37071174,-0.11997532,-0.15379743
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272482921821,0.21731378,-0.48522758,-0.094142675
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272502932862,0.07776424,-0.6917556,-0.11651321
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272522935050,0.0820253,-0.8845683,-0.103730045
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272542945675,0.19281273,-0.5278381,-0.023835273
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272562944060,0.59747976,0.26565012,-0.0845553
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272582953123,1.0129325,0.7065361,-0.16445008
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272602963748,0.99801886,0.8034751,-0.37324175
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272622974529,0.5102613,0.9004141,-0.50946236
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272642971039,-0.48669234,0.62664133,-0.27417222
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272662975206,-1.1884347,0.13888375,0.036884755
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272682978435,-1.1564769,-0.033688962,0.06351634
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272702986039,-0.7752456,0.12183953,0.06458161
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272722995727,-0.24061643,0.24327959,0.016644744
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272742995831,0.28442538,0.3285007,-0.014247901
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272763020102,0.31105697,0.16231954,-0.037683703
sensor_gyroscope,e9b317b8-973b-44f0-8173-222fb0419161,1771464272783000518,-0.1330248,-0.09653952,-0.044075284
