UserId,RoundId,cps,wpm,total_duration,typing_efficiency,error_rate,backspace_count,mean_corr_time,mean_burst_size,burst_count,max_burst_size,n_inserts,n_dd_valid,n_ft_valid,n_uu_valid,dd_valid_ratio,ft_valid_ratio,uu_valid_ratio,backspace_per_char,burst_count_per_char,long_pause_per_char,micro_pause_per_char,space_pd,space_ft,vowel_pd,consonant_pd,special_pd,capital_pd,long_pause_count,dd_cv_ratio,dd_iqr,micro_pause_count,dd_trend_slope,dd_vc_mean,dd_vc_std,dd_vc_median,dd_vc_count,dd_cv_mean,dd_cv_std,dd_cv_median,dd_cv_count,dd_cc_mean,dd_cc_std,dd_cc_median,dd_cc_count,dd_ls_mean,dd_ls_std,dd_ls_median,dd_ls_count,dd_sl_mean,dd_sl_std,dd_sl_median,dd_sl_count,pd_mean,pd_std,pd_median,pd_min,pd_max,pd_skew,pd_kurt,ft_mean,ft_std,ft_median,ft_min,ft_max,ft_skew,ft_kurt,dd_mean,dd_std,dd_median,dd_min,dd_max,dd_skew,dd_kurt,uu_mean,uu_std,uu_median,uu_min,uu_max,uu_skew,uu_kurt,acc_cov,acc_mag_mean,acc_mag_std,acc_energy,acc_rms,acc_jerk_std,acc_mag_median,acc_mag_iqr,acc_axis_corr_xy,acc_axis_corr_xz,acc_axis_corr_yz,acc_mag_p95,acc_mag_p99,acc_mag_mad,acc_mag_trend_slope,acc_mag_spectral_entropy,acc_planarity,acc_cv,acc_n_samples,acc_duration_sec,acc_dt_mean,acc_dt_std,acc_fs_hz,acc_auc_per_char_mean,acc_peak_to_rms_ratio_mean,acc_post_pre_energy_ratio_mean,acc_rise_time_ms_mean,acc_keystroke_xcorr_lag_ms,acc_keystroke_xcorr_peak,acc_peak_space_minus_letter,acc_peak_per_char_mean,acc_jerk_peak_per_char_mean,acc_energy_per_char,acc_peak_lag_mean_ms,corr_dd_acc_energy,fast_slow_acc_ratio,gyro_cov,gyro_mag_mean,gyro_mag_std,gyro_energy,gyro_rms,gyro_jerk_std,gyro_mag_median,gyro_mag_iqr,gyro_axis_corr_xy,gyro_axis_corr_xz,gyro_axis_corr_yz,gyro_mag_p95,gyro_mag_p99,gyro_mag_mad,gyro_mag_trend_slope,gyro_mag_spectral_entropy,gyro_planarity,gyro_cv,gyro_n_samples,gyro_duration_sec,gyro_dt_mean,gyro_dt_std,gyro_fs_hz,gyro_auc_per_char_mean,gyro_peak_to_rms_ratio_mean,gyro_post_pre_energy_ratio_mean,gyro_rise_time_ms_mean,gyro_keystroke_xcorr_lag_ms,gyro_keystroke_xcorr_peak,gyro_peak_space_minus_letter,gyro_peak_per_char_mean,gyro_jerk_peak_per_char_mean,gyro_energy_per_char,gyro_peak_lag_mean_ms,corr_dd_gyro_energy,fast_slow_gyro_ratio,corr_acc_gyro_peak_per_char,gyro_to_acc_energy_ratio_per_char_mean,label
pBcgsSbey6YdBbQGH0nEAMUjA9H2,1,2.6138543077590373,31.36625169310845,3.825767936,1.0,0.0,0,0.0,10.0,1,10,10,9,9,9,1.0,1.0,1.0,0.0,0.1,0.0,0.1,8.4205,558.70592,4.882,7.193199999999999,8.4205,11.323,0,0.4248648978171551,214.42099199999996,1,-16.917000000000005,324.355,116.8479813775146,324.355,2,411.4116666666667,116.01923227350429,420.293,3,514.722,0.0,514.722,1,563.9,370.6328477860536,563.9,2,300.301,0.0,300.301,1,6.7453,2.178410279181689,6.147,3.987,11.323,1.053258336517262,1.0019220623907614,418.4442026666667,181.0281678842181,402.21312,235.837952,821.989888,1.4867619478787024,2.5562036014061853,425.0853262222222,180.6038336889765,406.979072,241.731072,825.976832,1.4648883317712218,2.4551710309709955,424.6809031111111,181.60993497035608,408.614144,242.860032,831.148032,1.510051075590813,2.65126933541263,1.0,0.5160957109463427,0.3321035225680593,0.3760730911546258,0.6132479850391893,12.58008306015588,0.448501583230149,0.3846101667805304,0.444006709163852,-0.228853212822894,-0.4459780328604818,1.182056041988053,1.6082059987637507,0.1866980343419699,0.0654625907126935,0.7765964575390762,0.6240685038001271,0.6434921188534881,192,3.82215,0.0200112565445026,2.1052813546107893e-05,49.97085200202712,0.1049921329524877,1.7304479472986718,1114587.1568652517,29.222062000000005,-60.0,0.1521937446134875,-0.5599861695266972,1.1389224871716694,23.934166817068625,0.1444598121930051,66.81474366666667,-0.2423528603347522,0.2801798873080801,1.0,0.2355886590374393,0.138358299819794,0.0745453321714525,0.2730299107633677,4.943465531101619,0.2109994097528994,0.1686932130085152,0.0485679773634129,0.2165491195476194,-0.1404174460548648,0.5189480991104024,0.6264926125255657,0.0823046322028021,0.0246651410608157,0.6974711283644578,0.633160916183233,0.5872876070736767,192,3.82215,0.0200112565445026,2.1052813546107893e-05,49.97085200202712,0.0197095507069163,1.6810342522952346,377782.7661450562,25.3230163,-40.0,0.2948891463498752,-0.1465840812223804,0.4739244946844186,10.969511967876482,0.028441179635521,62.370067666666664,0.1895911056410099,0.1470369998520406,0.4301064944651547,0.1968795266093989,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,2,2.4797454392521883,29.756945271026257,4.032672,1.0,0.0,0,0.0,10.0,1,10,10,9,9,9,1.0,1.0,1.0,0.0,0.1,0.0,0.2,6.9915,354.475392,4.435666666666666,5.543,6.9915,2.914,0,0.5534610902843329,102.03187200000002,2,-44.45100000000003,308.581,96.2075344346793,308.581,2,509.9506666666666,315.7944410218985,359.101,3,881.089,0.0,881.089,1,359.6755,56.88886186680129,359.6755,2,285.218,0.0,285.218,1,5.500500000000001,1.5493270402912929,5.811,2.914,7.002,-0.6841578635150436,-1.169290611277357,442.7409635555556,248.4328825414568,353.447168,234.584064,878.174976,1.4484683834797474,0.4606840372856746,448.07466666666664,247.99189354212237,359.101184,240.551936,881.089024,1.45310496534916,0.4679279092778792,448.528896,247.8509123926737,359.41504,241.402112,883.828992,1.4459986900063473,0.4564188437083931,1.0,0.5786932589384146,0.3570953250288353,0.4617716864687202,0.6795378477088088,12.15585177196612,0.5053700723583598,0.4566153075645913,0.4521231379909292,-0.3974534007778278,-0.5053874331529175,1.240025290773099,1.670639631518367,0.2233144795571411,-0.0139299486085561,0.7435169757096789,0.6944244376746331,0.6170718589048537,202,4.022269584,0.0200112914626865,1.9870239847039847e-05,49.97345160383476,0.1308667185354304,1.627044085707306,2071864.896686865,12.923524400000002,-60.0,0.166494240004919,-0.6062210069534568,1.1838481694952587,25.666408813827495,0.1865277937296432,63.86307644444446,0.8392616611073221,0.2499867945628825,1.0,0.2609966149224668,0.1290715935921465,0.0846962366185887,0.2910261785795029,5.921892454770545,0.2245003656047247,0.1597706336917531,-0.083896254275891,0.2927055551460038,-0.0285007828545578,0.4717390756065248,0.6816234374778066,0.0780592689824156,0.0084226751859692,0.7827497729077219,0.6098501327944684,0.4945335924394623,202,4.022269584,0.0200112914626865,1.9870239847039847e-05,49.97345160383476,0.0215787742317305,1.6411179544776693,2547206.9780529374,22.2760682,-40.0,0.2134190569599996,-0.1240635419579738,0.5211691054403352,14.296962088658546,0.0340173969155256,46.07074433333334,0.8611272648901408,0.1415413736868587,0.0277878648981237,0.1823717315954499,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,3,2.7255130488319836,32.706156585983805,3.669033984,1.0,0.0,0,0.0,10.0,1,10,10,9,9,9,1.0,1.0,1.0,0.0,0.1,0.0,0.1,8.931,636.225024,5.753666666666667,7.315400000000001,8.931,10.675,0,0.5395019123070413,99.150848,1,-8.32231666666667,275.76599999999996,56.86269891589741,275.76599999999996,2,322.925,69.69891484808068,301.635,3,514.242,0.0,514.242,1,642.396,439.0694704964124,642.396,2,349.693,0.0,349.693,1,7.17,2.2598274762074695,6.6995000000000005,4.253,11.181,0.8299985253704338,-0.0638609009499271,400.4461226666666,220.52507102899557,323.837952,229.267968,948.612096,2.3298389012893708,5.835037774822547,407.6704426666667,219.9389834097247,331.92704,235.558144,952.865024,2.3074165599499183,5.730540657570064,407.2266808888889,221.87787025425473,330.51904,234.905856,959.793152,2.344069653535245,5.909765483410517,1.0,0.6308152148061655,0.3893713837922729,0.5487139419509739,0.7407522810973813,15.27970380266528,0.5506577999416944,0.4722643946628698,0.5143374071562988,-0.1775462222386978,-0.4819799794093551,1.3455653993576455,1.7498652193873905,0.2291531909889216,-0.0815302382960003,0.7557595524323506,0.5836410528493136,0.6172510977115817,184,3.662065781,0.020011288420765,2.6731997365237652e-05,49.97279980506581,0.127747153591211,1.717910892974,9200505.549692024,32.463534700000004,140.0,-0.1283567586214582,-0.0465075973382296,1.3034325189505764,30.468209364053877,0.2019628204745424,56.58464933333333,0.8090046046983742,0.2691231016438604,1.0,0.278382847227929,0.1591652917329324,0.1026929171683077,0.3204573562399649,5.278598921668864,0.2434529067074363,0.2108278602220445,0.0502673780577709,0.1646066485057628,-0.0844058132904585,0.5864201821368615,0.7233816507665177,0.1040279566785112,-0.0260052271068017,0.6744801159938644,0.6463269585031357,0.5717496365809279,184,3.662065781,0.020011288420765,2.6731997365237652e-05,49.97279980506581,0.0172615618542082,1.638805345221522,3000185.1262884284,9.0021357,-40.0,0.2309050719815241,-0.0780920979579876,0.4696127209119338,10.34690421418158,0.0374702453800616,43.24312722222223,0.8557685486918153,0.0779751065068391,-0.1100858307004281,0.1855304115207401,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,4,2.4359817753329165,29.231781303994996,4.105121024,1.0,0.0,0,0.0,10.0,1,10,10,9,9,9,1.0,1.0,1.0,0.0,0.1,0.1,0.2,7.640499999999999,640.044928,6.675000000000001,6.7614,7.640499999999999,9.86,1,0.5638408682345359,177.28691199999997,2,-30.711933333333302,282.678,97.00939352454483,282.678,2,478.60233333333343,238.50201499428331,431.675,3,462.268,0.0,462.268,1,646.0525,510.632212286397,646.0525,2,349.585,0.0,349.585,1,6.9113,1.5364239902376484,6.462999999999999,5.468,9.86,0.8982647160704713,-0.3060441077886908,449.2564195555555,257.8049169065483,345.721088,205.291008,1001.442816,1.5220312507087448,1.8093007205285048,456.1245582222222,257.1816669311119,351.273984,214.082048,1007.123968,1.5223649494077305,1.8097832700470848,455.8400853333334,258.6702186978241,352.05504,210.758912,1009.423872,1.521249614282106,1.7976886800308938,1.0,0.5799782603052296,0.3111342476251411,0.4327070853009906,0.6578047470952081,12.299089422893086,0.5269280933420442,0.4065025089093657,0.4172324985568065,-0.2462548792351298,-0.4540730120357978,1.1737955973058292,1.5159861410256823,0.1937070684643016,0.0041245475389275,0.7497639950260329,0.6202281084620169,0.5364584656352432,205,4.082331927,0.0200114310147058,1.6107063995834704e-05,49.97130647582166,0.113433322871835,1.7010278939548171,9303668.245989729,20.5738268,0.0,0.2142872837599531,-0.2372707896596102,1.240618550704082,31.379403691844495,0.1774366247239471,57.054413,0.7988693916046818,0.3869550630687315,1.0,0.2335277526106562,0.130998884281945,0.0716122081533124,0.2676045742383945,5.1148124896814755,0.2309257691581769,0.1903387876102515,0.2127966039701788,0.2385102490153065,-0.2587171007910643,0.4549205437837344,0.6004971408851149,0.0938646499665221,0.0210067211362869,0.7663256947739073,0.6061831859900022,0.5609563866284873,205,4.082331927,0.0200114310147058,1.6107063995834704e-05,49.97130647582166,0.0175978747764637,1.6018368917422816,964534.2598758691,36.1177505,-60.0,0.2382914042157174,-0.1125335893276927,0.4616423870442523,12.263063394307782,0.0289799216847954,54.82758444444445,0.5691086787253149,0.2413940936023665,0.4634132704634234,0.1633254778519171,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,5,3.118562040523544,37.422744486282525,3.2066060799999994,1.0,0.0,0,0.0,10.0,1,10,10,9,9,9,1.0,1.0,1.0,0.0,0.1,0.0,0.0,4.4505,390.200064,5.566666666666667,6.9384,4.4505,9.731,0,0.2555658286379053,119.20000000000005,0,-3.308933333333332,317.539,104.95444531795688,317.539,2,406.6793333333333,59.57072652178528,420.321,3,322.559,0.0,322.559,1,397.0285,135.63368723329762,397.0285,2,234.874,0.0,234.874,1,6.0293,1.9229295965618016,6.2925,2.621,9.731,-0.0471868659939359,1.399359120962333,349.8815431111111,91.44192111641227,334.893056,228.59392,486.124032,0.1034506170414636,-1.2539482924151573,356.2895644444444,91.0554377722828,341.471232,234.873856,492.935936,0.1016531054576981,-1.1975178529067758,355.49954844444443,91.97349860440966,338.476032,235.172096,492.403968,0.1220523479120222,-1.2961653825431534,1.0,0.652313563075388,0.4171522611962883,0.5984481488167553,0.7735943050570857,14.60183043770626,0.556210899754031,0.4856124143875298,0.4354058902385901,-0.3063428918958329,-0.4968907816168554,1.406567179791419,1.994425733604542,0.2441019951774783,-0.0878173649506756,0.7319832235887728,0.6941578457452712,0.6394965317440103,161,3.201804115,0.02001127571875,1.6675855121318504e-05,49.97338667292708,0.1450741889298193,1.6796781061267847,5896633.000170136,15.603843899999998,-60.0,0.2310704765709509,-0.7459302276033539,1.3589786880376482,29.960605557380013,0.1924918528733808,55.73179022222222,0.001179565763288,0.2367055660341742,1.0,0.2493765859643292,0.1546957834798728,0.0859708286348783,0.2932078249891676,5.796689774065296,0.2158680875431647,0.1675466646535307,0.0643897154281457,0.1380478731583612,-0.339384754978336,0.5914550895923874,0.7729206747627151,0.0817835120477697,-0.0191407045518088,0.7472229943033093,0.5771134758069018,0.6203300236935657,161,3.201804115,0.02001127571875,1.6675855121318504e-05,49.97338667292708,0.0202980671004866,1.5908530591634602,1028707.1371937124,31.570781599999997,-60.0,0.1673677198894482,-0.1142691578365218,0.473406634855727,11.442680102844738,0.0274618722052778,66.85873466666666,0.4757573125821179,0.0770734350972479,0.3805914748930643,0.1426651136278315,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,6,2.552071236515672,30.624854838188064,3.91838592,1.0,0.0,0,0.0,10.0,1,10,10,9,9,9,1.0,1.0,1.0,0.0,0.1,0.1,0.1,7.6645,662.973568,4.207999999999999,5.5412,7.6645,5.508,1,0.5975393049509785,247.12704,1,5.852999999999996,293.8835,106.78231634732408,293.8835,2,352.39899999999994,158.5060562218365,286.154,3,313.632,0.0,313.632,1,667.3775,510.54311683196744,667.3775,2,625.035,0.0,625.035,1,5.5659,1.991102902078812,5.4925,3.337,10.715,2.088392784506588,5.923952574418652,429.70461866666665,260.13178702171996,308.123904,214.617088,1025.049088,1.7625413224232125,3.1237129973788607,435.37621333333334,260.15439990738895,313.632,218.37696,1028.386048,1.7415808938643051,3.0190512408278636,435.2768853333334,261.71042004583575,313.600768,220.203008,1035.763968,1.7782025850810834,3.1924169937749163,1.0,0.642013273082408,0.4498481940146669,0.613511974157661,0.7832700518707842,14.79349214610184,0.5225566981405616,0.5061255758368767,0.351756963934469,-0.2420104011180608,-0.4995466066740927,1.5350307461004316,1.9719851974414233,0.2446276536735682,-0.0188349859968609,0.7271818141665127,0.6313622427296149,0.7006836351760675,196,3.902193229,0.0200112473282051,1.7427949921288226e-05,49.97137140132436,0.1738616941444385,1.7741329749686323,3122464.8007361884,11.4385874,-20.0,0.2649009362257573,-0.4398980888998496,1.5011568708452898,33.68085080913216,0.240509846837558,57.98900411111112,0.7780340991331433,0.3767815143319371,1.0,0.299409503750251,0.1916025616384093,0.1261702887785638,0.3552045731385843,6.928523702499813,0.2490102643976201,0.2567772787110961,-0.0127287675621653,0.2682493486244722,-0.2744108570849051,0.6701193894360217,0.8886522389656542,0.1113528741286559,-0.0034476148080246,0.7357626421470329,0.6030980091067016,0.639934802464495,196,3.902193229,0.0200112473282051,1.7427949921288226e-05,49.97137140132436,0.0264853334753002,1.7483141619863645,853360.4433236761,14.5933967,-60.0,0.2429506083482358,-0.0489861903561781,0.5827523995390342,15.515858507701036,0.0493739600960219,62.44465244444445,0.8801660347590616,0.1855052136075014,0.5639525038119665,0.2052887253472025,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,7,2.7053561862431956,32.46427423491835,3.696370944,1.0,0.0,0,0.0,10.0,1,10,10,9,9,9,1.0,1.0,1.0,0.0,0.1,0.0,0.1,8.267,594.9049600000001,6.0683333333333325,5.913600000000001,8.267,3.729,0,0.4835760096258925,209.712128,1,-11.926766666666676,281.8465,71.32798233863062,281.8465,2,365.94733333333335,122.7438097067764,297.93,3,525.279,0.0,525.279,1,601.8299999999999,379.4136997948282,601.8299999999999,2,305.897,0.0,305.897,1,6.4307,1.7263033111890338,6.3934999999999995,3.729,9.241,-0.2664600845198711,-0.1308850655151863,404.372992,198.239327887948,325.961984,227.596032,862.045952,1.8060037977285617,3.3545091650677854,410.70788266666665,198.6084790218459,332.283136,231.40992,870.11584,1.813941874018442,3.414887113331093,411.10391466666664,199.26519609850493,331.741952,234.06208,871.28704,1.8077306088610363,3.3621607461403897,1.0,0.620572153312999,0.3503475213166137,0.5071897053997263,0.7121725250244678,13.17621742759986,0.5578074306756381,0.4726392357674234,0.4351848861564186,-0.210923736340819,-0.5568925296131687,1.2478352632895249,1.6182118172333446,0.2086905339199998,0.0054899871094556,0.7709086099875965,0.6547372275578155,0.5645556595574606,185,3.682096667,0.0200113949293478,1.662873852160326e-05,49.97046121111686,0.1180595798459413,1.6403003569481132,1509567.5289091098,23.322274200000003,20.0,0.1744277506135279,-0.1777843963535548,1.1520315952510034,27.665301514045257,0.1876369429145718,54.960274777777784,0.8590888985347743,0.2516028269631633,1.0,0.3007012208039533,0.1370285623608239,0.109096554734026,0.3302976759440278,5.0257787827232825,0.2834378195258263,0.1944038837670565,0.0277022239928207,0.3075139289524011,-0.2632580641309697,0.5226654936421962,0.6842753185760225,0.0921832822377549,0.0026659446729158,0.7245979101609128,0.6133877479527521,0.4556967277833626,185,3.682096667,0.0200113949293478,1.662873852160326e-05,49.97046121111686,0.0210308915352652,1.460730503650176,981242.0829753716,25.021112800000004,-80.0,0.1669817868605375,0.1294830779362067,0.4529466745712595,9.42447101581216,0.0401402833698204,54.95668122222223,0.9618247932362544,0.1598753567627279,0.1892054800110909,0.2139252672335984,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,8,3.2796218382976208,39.35546205957145,3.049132032,1.0,0.0,0,0.0,10.0,1,10,10,9,9,9,1.0,1.0,1.0,0.0,0.1,0.0,0.0,7.133,294.70297600000004,5.170999999999999,7.070800000000001,7.133,7.684,0,0.2311473378984883,98.83391999999998,0,-6.525683333333322,318.1725,99.14132046982228,318.1725,2,370.9536666666667,103.45475648965268,312.42,3,422.338,0.0,422.338,1,299.321,13.971015782683793,299.321,2,278.946,0.0,278.946,1,6.513299999999999,1.4151296799626212,6.5895,3.783,8.176,-0.5693918756754632,-0.1946254866747274,332.3188622222222,77.7418342994127,305.41696,241.761024,482.228992,0.9958437796519726,0.1634011338097938,338.792448,78.31097245531203,310.035968,248.068864,490.40512,1.0173380667210823,0.2113143500138328,338.70210844444443,76.50731474813227,312.812032,249.937152,486.011904,1.000109870213781,0.1432360247043025,1.0,0.5471127011490142,0.3699713259980023,0.4353105715162596,0.6597806995633168,14.744529343698636,0.4302813131094557,0.4327284213593984,0.4929507877270636,-0.3455621742433563,-0.4554612582231012,1.3410038588106767,1.6979161351483505,0.1812391964553836,0.0267601298084102,0.8117261712776529,0.7023639176823133,0.6762250724960509,152,3.021699948,0.0200112579337748,1.8390197292653997e-05,49.974363151703585,0.1116288343990321,1.730525516390769,2748501.583147239,22.6009701,-60.0,0.2568269915833316,-0.5422802338403117,1.2269265109127796,30.134486131407193,0.1321926781329684,61.03205277777777,-0.1834439536668371,0.7145086802772249,1.0,0.2416221909263334,0.1250503699819727,0.0739159992659814,0.271874969914447,5.6312615293433215,0.2124074160515008,0.1742133370451054,0.0128970533214875,0.2391452264843962,-0.3457377063785731,0.4737921405045235,0.5612814734482395,0.0769516449700158,0.0116076335246334,0.7921182319092172,0.5228540501078089,0.5175450545438458,152,3.021699948,0.0200112579337748,1.8390197292653997e-05,49.974363151703585,0.0164829228755137,1.481790658898393,286769.3624913075,16.275206700000002,-60.0,0.1488492158164368,-0.0400176892129182,0.3987049293645761,10.199334242623491,0.022344535453152,27.676340888888888,0.5050283451267832,0.3212226085781776,0.3249735611578626,0.1690300521912898,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,9,3.0379614328025486,36.45553719363058,3.291681024,1.0,0.0,0,0.0,10.0,1,10,10,9,9,9,1.0,1.0,1.0,0.0,0.1,0.0,0.0,5.6899999999999995,379.482112,3.906333333333333,6.6166,5.6899999999999995,9.732,0,0.2730038695687631,110.991104,0,-6.668666666666675,299.5075,99.47366065697994,299.5075,2,378.527,148.54611200566643,322.479,3,413.542,0.0,413.542,1,384.4185,115.77812881757936,384.4185,2,374.706,0.0,374.706,1,5.6182,1.75707773811456,5.573,3.292,9.732,1.2914234469610946,3.216052451011749,360.1076337777778,99.83027864943628,366.114816,224.473088,541.318912,0.532741867317554,-0.1188321021162233,365.742336,99.84907299311875,369.846016,229.169152,546.942976,0.5178525174690393,-0.1218536710295525,365.2687644444444,99.64468195633516,372.695808,230.097152,544.610816,0.5077438150333303,-0.1925573709965782,1.0,0.5837945839378593,0.4129578314134287,0.5103167463334318,0.7143645752229262,14.639233519193416,0.471624430183744,0.3566550689422485,0.4775775508516627,-0.3526385818385214,-0.4184845001284371,1.473170197340922,1.9357317791079984,0.1613544925922804,0.0269692693814372,0.7437437854040068,0.7167442735416003,0.7073683839749103,165,3.281910208,0.0200116476097561,1.952966644408463e-05,49.97072090535367,0.1366582992492689,1.7575095383476071,2843513.1974140415,25.4109876,-60.0,0.1765187879830794,-0.7117726642053563,1.303760023888163,26.436191345233908,0.1680905775299177,47.83199955555555,0.321313016727031,0.161477823084432,1.0,0.2920809761978622,0.1757036820443656,0.1159959788201348,0.3405818239720594,7.1794470787211235,0.2677503514150297,0.2150395230200127,0.0455796031629156,0.373497852958937,-0.2491188707056308,0.6733546512764075,0.7665831853433364,0.1083220020564217,-0.0035649274634052,0.7286222432707825,0.5872460536377115,0.6015581169700692,165,3.281910208,0.0200116476097561,1.952966644408463e-05,49.97072090535367,0.0268589044949647,1.529613905769299,627036.337419789,8.526834400000002,-60.0,0.2274673124254448,-0.0859118282121872,0.4959177981931709,13.576022613937194,0.03812924399966,36.71142088888889,0.2655870029567255,0.162876913672714,0.8512689912443008,0.2268374844868156,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,10,2.771532689327877,33.258392271934525,3.608111872,1.0,0.0,0,0.0,10.0,1,10,10,9,9,9,1.0,1.0,1.0,0.0,0.1,0.1,0.1,9.853,274.967936,5.1883333333333335,4.6452,9.853,3.246,1,0.6049748416827933,129.85011199999997,1,-44.60608333333334,336.8195,97.8105455076292,336.8195,2,353.24033333333335,113.82624010452656,304.113,3,1017.404,0.0,1017.404,1,279.7095,5.059349019389728,279.7095,2,297.929,0.0,297.929,1,5.8497,2.985444729572687,5.9235,3.246,13.57,2.1473835184583723,5.749945898185776,395.0834346666667,243.70177528739816,284.358912,261.443072,1014.157824,2.528018472213761,6.681026825180513,400.9013191111111,242.5352120596674,297.92896,267.65696,1017.403904,2.5325321170176327,6.709466907191672,401.2224284444444,242.8684293028931,293.466112,264.868096,1018.733824,2.5346987284793117,6.720996668421478,1.0,0.562199481120801,0.3590165463886808,0.4442490217910284,0.6665200835616496,13.69791776746476,0.4890947361938524,0.4029525334127195,0.4421449701611404,-0.3853855918554374,-0.4613914548207898,1.332074266114435,1.659995100292179,0.2033719299107024,0.00313887070683,0.7866398121664417,0.6780295957434367,0.6385928099274396,181,3.60209375,0.0200116319444444,1.728094970480968e-05,49.97195573843946,0.1192659699725297,1.7247488216012203,1809458.2361290704,19.8056505,-80.0,0.1519581258205042,-0.6326371942437748,1.1941830247385896,29.580536129902217,0.1605582920908183,58.960645666666665,0.6052465849315044,0.9707524102356454,1.0,0.2341427244727948,0.1113625390797442,0.0671559133232766,0.259144579961219,4.648097662016425,0.2197381921720795,0.1538420510497802,0.3170877603439647,0.3695178108125373,-0.0681373434791325,0.4217408091346976,0.5375058181349918,0.0729236568096561,0.0045184099627865,0.7936556168267798,0.6117674783304664,0.4756181911289048,181,3.60209375,0.0200116319444444,1.728094970480968e-05,49.97195573843946,0.0138842600883395,1.5595926970428466,364860.8820163066,24.3315042,-280.0,0.1528272109563005,-0.1157764040952815,0.3938171221791605,8.953076885204034,0.0242093541581337,78.97397900000001,0.8899089307654037,0.5212260295029092,0.5733579690757589,0.1507823338931481,0
