UserId,RoundId,cps,wpm,total_duration,typing_efficiency,error_rate,backspace_count,mean_corr_time,mean_burst_size,burst_count,max_burst_size,n_inserts,n_dd_valid,n_ft_valid,n_uu_valid,dd_valid_ratio,ft_valid_ratio,uu_valid_ratio,backspace_per_char,burst_count_per_char,long_pause_per_char,micro_pause_per_char,space_pd,space_ft,vowel_pd,consonant_pd,special_pd,capital_pd,long_pause_count,dd_cv_ratio,dd_iqr,micro_pause_count,dd_trend_slope,dd_vc_mean,dd_vc_std,dd_vc_median,dd_vc_count,dd_cv_mean,dd_cv_std,dd_cv_median,dd_cv_count,dd_cc_mean,dd_cc_std,dd_cc_median,dd_cc_count,dd_ls_mean,dd_ls_std,dd_ls_median,dd_ls_count,dd_sl_mean,dd_sl_std,dd_sl_median,dd_sl_count,pd_mean,pd_std,pd_median,pd_min,pd_max,pd_skew,pd_kurt,ft_mean,ft_std,ft_median,ft_min,ft_max,ft_skew,ft_kurt,dd_mean,dd_std,dd_median,dd_min,dd_max,dd_skew,dd_kurt,uu_mean,uu_std,uu_median,uu_min,uu_max,uu_skew,uu_kurt,acc_cov,acc_mag_mean,acc_mag_std,acc_energy,acc_rms,acc_jerk_std,acc_mag_median,acc_mag_iqr,acc_axis_corr_xy,acc_axis_corr_xz,acc_axis_corr_yz,acc_mag_p95,acc_mag_p99,acc_mag_mad,acc_mag_trend_slope,acc_mag_spectral_entropy,acc_planarity,acc_cv,acc_n_samples,acc_duration_sec,acc_dt_mean,acc_dt_std,acc_fs_hz,acc_auc_per_char_mean,acc_peak_to_rms_ratio_mean,acc_post_pre_energy_ratio_mean,acc_rise_time_ms_mean,acc_keystroke_xcorr_lag_ms,acc_keystroke_xcorr_peak,acc_peak_space_minus_letter,acc_peak_per_char_mean,acc_jerk_peak_per_char_mean,acc_energy_per_char,acc_peak_lag_mean_ms,corr_dd_acc_energy,fast_slow_acc_ratio,gyro_cov,gyro_mag_mean,gyro_mag_std,gyro_energy,gyro_rms,gyro_jerk_std,gyro_mag_median,gyro_mag_iqr,gyro_axis_corr_xy,gyro_axis_corr_xz,gyro_axis_corr_yz,gyro_mag_p95,gyro_mag_p99,gyro_mag_mad,gyro_mag_trend_slope,gyro_mag_spectral_entropy,gyro_planarity,gyro_cv,gyro_n_samples,gyro_duration_sec,gyro_dt_mean,gyro_dt_std,gyro_fs_hz,gyro_auc_per_char_mean,gyro_peak_to_rms_ratio_mean,gyro_post_pre_energy_ratio_mean,gyro_rise_time_ms_mean,gyro_keystroke_xcorr_lag_ms,gyro_keystroke_xcorr_peak,gyro_peak_space_minus_letter,gyro_peak_per_char_mean,gyro_jerk_peak_per_char_mean,gyro_energy_per_char,gyro_peak_lag_mean_ms,corr_dd_gyro_energy,fast_slow_gyro_ratio,corr_acc_gyro_peak_per_char,gyro_to_acc_energy_ratio_per_char_mean,label
pBcgsSbey6YdBbQGH0nEAMUjA9H2,1,1.4716791921180672,17.660150305416806,16.987397888,1.0,0.0,0,0.0,25.0,1,25,25,23,23,23,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,0.04,0.2,0.28,6.919499999999999,1445.08416,4.790875,6.979166666666667,6.6686,32.298,5,0.8272434729207068,442.11648,7,3.6632875494071113,491.985,176.3820554038874,589.479,5,428.037,145.89284908338266,405.232,7,573.216,309.4561700031201,520.705,3,1449.88475,855.6793856285094,1320.326,4,600.68,364.3098239081675,516.794,3,6.216799999999999,5.60962718606742,4.636,3.218,32.298,4.5466425812265685,21.62774666150907,732.5325467826087,610.6357434671112,519.878912,223.547904,2604.045824,2.075682452906862,4.072202242633292,738.5825168695652,610.9875662936956,524.326912,228.187904,2608.371968,2.0646496253031263,4.029066955702005,737.6930393043476,611.368142478173,525.601024,227.874048,2611.273984,2.073790168782356,4.063768944022148,0.849,1.0161423935884744,0.6098930740740635,1.404076799158877,1.184937466349544,20.36150521871151,0.8698127854357998,0.8098568704679984,-0.5548560780863997,0.0387447717478437,-0.2340188130734145,2.1857047599120834,2.8925775642144376,0.3626308101081645,-0.0071377100900466,0.7113377037405303,0.5654134351814253,0.6002043393940544,849,19.968910677,0.0235482437228773,0.1030663607023148,49.97885144901218,0.3459046577848501,1.625955033411377,47292970.22852459,50.25533891999999,60.0,0.1388352564987968,-1.1058213270431847,1.8440820499201651,42.78424883227257,0.9816374634088753,98.95235539130437,0.8257780079745431,0.0332991019596499,0.849,0.4014913109967664,0.3494769147951622,0.2831855303448702,0.5321517925788376,8.641876522306125,0.2978306122510215,0.2883745466197936,0.3382934088395296,-0.4197340834138996,-0.5110455563212247,1.1139636030751503,1.7081094786948563,0.1303950521295598,-0.0007071564070295,0.7402542370387938,0.7991172018211861,0.8704470189592146,849,19.968910677,0.0235482437228773,0.1030663607023148,49.97885144901218,0.1014681550190259,1.6641549046643371,5168090.2921863785,70.23236068,40.0,0.1527994675922926,-0.5646967587533052,0.9635077667372028,16.591670081624066,0.2037474609151559,94.60333139130437,0.7759556411440495,0.0141009277344232,0.7706027756856179,0.2075587661457573,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,2,1.604020388562005,19.24824466274406,15.5858368,1.0,0.0,0,0.0,25.0,1,25,25,24,24,24,1.0,1.0,1.0,0.0,0.04,0.16,0.2,8.145,766.946752,7.638875,6.290916666666667,8.0284,5.389,4,0.8639922659422471,292.66463999999996,5,23.958466521739123,532.7128,177.2605458673757,621.958,5,357.9024285714286,125.8120714344178,368.447,7,473.25533333333334,212.5420263202864,529.189,3,774.67675,463.2269256634196,751.6365,4,911.7755,935.5206238412565,467.7705,4,7.06976,1.856156878247813,7.554,4.374,12.166,0.4771415596957978,0.7847070367782534,642.2277973333333,560.9577723012947,422.333952,189.179904,2305.273856,2.302526759126299,4.8832648644269785,649.4098666666667,561.085102226586,432.198016,196.485888,2313.313024,2.3017625972230285,4.878691319769221,649.367584,561.1998909475616,429.876992,197.995776,2314.478848,2.3056355113598075,4.893377813406605,1.0,0.856626506324101,0.5459026401445094,1.0314361096913716,1.015596430523154,15.655189133944262,0.7201946056408315,0.7248709656656782,-0.1865184954969748,-0.0387212137728704,-0.1891448134550557,1.9851930919900136,2.4498841683152808,0.3295781392595394,-0.0149707214481357,0.6662745358986942,0.6417688622833997,0.6372703110566246,779,15.56698599,0.0200089794215938,1.656672823126574e-05,49.97650854215911,0.2810796673688553,1.6399757103260526,17146864.40015053,62.24479315999999,120.0,0.1400527211499015,-0.1977892609208884,1.6512433116520608,35.32121590616314,0.6430168921071772,75.234788875,0.5922183911330837,0.070165414008713,1.0,0.3634867823067113,0.328917802708227,0.2401706826191083,0.4900721198141232,7.171086960203629,0.2688511333145814,0.2855375061584454,-0.0063840385958078,-0.1078570061220067,-0.3243108150535076,0.9808497195376014,1.857171726998917,0.1293092899868724,-0.0083015701199525,0.7081210781135837,0.8427430820337155,0.90489618527775,779,15.56698599,0.0200089794215938,1.656672823126574e-05,49.97650854215911,0.097170369095674,1.6632427981930256,11744437.03144001,40.24815068,40.0,0.1813906376419509,-0.2841147112020884,0.9052484294357231,15.65587912729696,0.1495720156046537,68.56585220833334,0.3247282439639856,0.0311212418422141,0.7838190431169297,0.2326097762096015,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,3,1.328320153609,15.939841843308,18.820763904,1.0,0.0,0,0.0,25.0,1,25,25,24,24,24,1.0,1.0,1.0,0.0,0.04,0.28,0.28,7.95025,722.984,7.273,5.928416666666667,8.388200000000001,7.74,7,0.8177608695431783,683.9682560000001,7,34.95666782608695,871.0995999999999,824.7799764672393,537.844,5,501.9731428571428,332.07994061943805,357.301,7,459.79833333333335,141.89778879296648,526.934,3,731.582,383.8604853519917,762.257,4,1307.66375,1029.1627516826074,1186.581,4,6.850640000000001,2.182147888358318,7.11,3.958,11.133,0.1432170214626481,-1.1297737476095313,777.3586879999999,641.3300610405945,520.306176,217.236992,2465.499136,1.66431813660475,1.883369714900104,784.198496,641.2868439834126,528.971008,223.772928,2473.410048,1.6659473886173612,1.8923577362346076,784.172256,641.2667244023476,528.07168,224.152064,2472.157184,1.6637429311748435,1.8819706757689372,1.0,0.8853416895791366,0.555693971546084,1.0922971911599124,1.0451302268903682,17.810028281643255,0.759113792257094,0.7054267735980337,-0.0078355327597153,-0.1888873784783204,-0.1970333352067701,1.952255917560925,2.6239195198015923,0.3320307699382054,0.0009765730946177,0.7510127261724544,0.6391093892424444,0.6276604593309543,940,18.78878779,0.0200093586687965,1.648020536436103e-05,49.97605397373793,0.3243086319113104,1.5317136357646983,39857726.61964215,44.93931964,60.0,0.1569656985821829,0.2961360543268265,1.694733463722588,38.6228437329944,0.8214909852819215,92.75040625,0.7217076259507109,0.0185136434609515,1.0,0.3468771129559365,0.2921355501218729,0.2055761205210111,0.4534050292189216,6.998824581277874,0.2791919649498677,0.2603740659363177,-0.21310590633725,-0.0413618032275599,-0.5521325842257575,0.8780456614333919,1.4909051680894605,0.1287362808212674,0.0019657174178964,0.7332934062774299,0.804074036679709,0.8421874468235172,940,18.78878779,0.0200093586687965,1.648020536436103e-05,49.97605397373793,0.0801346668128245,1.6388585522168102,7911123.865249967,49.82137336,40.0,0.1814422942588534,0.129394479135426,0.8622540269121682,15.536796705008715,0.1542474408897172,73.57735062500001,0.580008953638485,0.0032463074490299,0.8496064640474631,0.187765226235583,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,4,1.6646896794277093,19.97627615313251,15.017814016,1.0,0.0,0,0.0,25.0,1,25,25,24,24,24,1.0,1.0,1.0,0.0,0.04,0.16,0.24,6.118250000000001,361.95648,7.09775,8.720749999999999,7.326600000000001,6.335,4,0.7546071070783775,307.60364799999996,6,23.517269565217383,757.8066,438.6952391111625,628.781,5,493.82542857142846,187.158368965837,411.864,7,402.8123333333333,119.68632921655394,402.161,3,368.73925,74.64756028777273,355.40200000000004,4,874.132,875.5727528808403,464.1635,4,7.92256,2.317206113692378,8.034,3.806,13.648,0.3408229349716846,0.768112861747019,617.871744,472.45010694306154,410.595072,276.328192,2180.54016,2.1922119216332714,4.698152796704184,625.7422506666667,472.1895495522863,418.75904,283.453184,2185.383168,2.187635696547402,4.666745508572102,625.8604586666667,473.1957791519139,420.029568,283.517952,2189.789184,2.189559771753456,4.685956183185382,0.9986684420772304,0.5667658443093284,0.38810455959925,0.4716478379251513,0.6867662178100721,14.509107191412626,0.474487117398318,0.3808934854443588,-0.0376415940651933,0.1552400991534186,-0.2561971683911426,1.2448330229131912,2.1651248347002987,0.1804687380307373,0.0186325937973946,0.7387186534326469,0.5243085445130404,0.6847705511827404,750,14.987158831,0.0200095578518024,1.7607411378404184e-05,49.97488262399332,0.145228455635785,1.663102192619536,3628864.165260525,25.88609168,-60.0,0.1008808325282841,0.2475836810864573,1.2123243327862907,30.96654371889122,0.2828667478984458,63.34390570833333,0.3664635946946533,0.0317250306335617,0.9986684420772304,0.2045084746473745,0.1896716364739719,0.0777510787790667,0.2788388042921336,5.042643394424507,0.1501938489624175,0.1498428496345068,0.4221698754091773,0.1755402529158477,-0.0892882809067665,0.5002565573612207,0.8827527797458734,0.0643903374131427,0.0091358363768151,0.7161287839281361,0.6729426602779006,0.9274512305713244,750,14.987158831,0.0200095578518024,1.760729698101839e-05,49.97488262399332,0.0263509803307115,1.617983867836984,105506.103618962,28.66926412,60.0,0.1006312572526097,0.1516522852875796,0.4401925717731053,10.990343186297473,0.0466537389937156,70.00830875000001,0.1927922108201465,0.0283894071062441,0.911174505828426,0.1649318598788901,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,5,1.8394475463161235,22.07337055579348,13.591037184,1.0,0.0,0,0.0,25.0,1,25,25,24,24,24,1.0,1.0,1.0,0.0,0.04,0.08,0.16,8.652,464.799168,6.166125,6.22525,8.7012,6.721,2,0.7172428778948904,276.783936,4,23.6392752173913,574.6537999999999,217.31219521163555,626.591,5,410.6341428571427,117.050195609161,374.047,7,437.54833333333335,120.60469914697909,483.834,3,471.84075,208.13862040696984,383.095,4,664.81225,594.4050421131901,394.8745,4,6.70152,2.178246563943883,6.729,2.694,12.731,0.4914284804433146,1.1466779346367035,559.4865493333333,405.50110969733345,391.23712,296.588032,1976.578048,2.6260561823436017,7.010998314268123,566.293216,406.1697759761928,398.52416,300.657152,1984.071936,2.626641852158419,7.004869123599397,566.187296,405.4213858671054,398.092032,302.672896,1985.476096,2.6293076946790577,7.040446022446446,1.0,0.791727764718605,0.5805935280554895,0.9634252492847958,0.9815422809460608,18.030807756538863,0.6415006145177954,0.6768516531765261,-0.405462893871658,0.1697296028450962,-0.175939710593579,1.9176138498170396,2.5999183736685683,0.3119894045100604,-0.0527482656910369,0.6889685343517958,0.5595120293379231,0.7333247031722367,679,13.566700498,0.0200098827404129,1.6660304305031873e-05,49.97475275490871,0.2427150231937496,1.661277904487284,16456871.053844512,44.67661972,160.0,0.1098687969889538,0.0578500547349902,1.6259178398116878,36.59778094458067,0.5228769275610161,79.9866095,0.1590381515357428,0.0,1.0,0.3316765994401909,0.3306157143459306,0.2191551352290728,0.4681400807761207,8.382923674544113,0.2291418294560136,0.2363792206838385,0.320379704923459,-0.0894792969247539,-0.1538301619169014,1.0179868657778903,1.7356865927437402,0.1040648888735478,-0.02903076455907,0.6981749710097117,0.7786055350800385,0.996801447265044,679,13.566700498,0.0200098827404129,1.6657223927622674e-05,49.97475275490871,0.0822320615807941,1.7235725040915484,8681081.616303306,40.97180848,120.0,0.1378871565702749,-0.1237385135821682,0.8795901718074325,17.880909695618723,0.1189430825850492,76.65846491666666,-0.0097811978288354,0.0,0.7206558793017162,0.2274781618542371,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,6,1.908099126957396,22.897189523488752,13.102044672,1.0,0.0,0,0.0,25.0,1,25,25,23,23,23,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,0.04,0.16,0.12,7.5275,1022.3849813333331,6.89175,6.531916666666667,8.3794,6.43,4,0.8851321578968063,218.050944,3,4.01935474308301,438.417,95.3288005562852,423.518,5,349.40500000000003,93.7986442208344,321.966,7,393.89900000000006,195.8163716061555,321.642,3,1030.688666666667,1126.6421412752734,453.322,3,766.13825,650.3836444890943,491.0815,4,7.016560000000001,1.8226598484998051,6.848,4.178,11.787,0.595763663968192,0.6159762172357057,562.7321321739131,503.984872016744,405.630208,238.138112,2320.818944,2.715368455411874,7.239334120366273,569.654116173913,504.2191771038137,410.049024,244.478976,2328.979968,2.7159165549756605,7.244454245657481,569.6544278260869,504.4838070703295,411.971072,244.963072,2329.108992,2.7139735814594377,7.228007382442511,0.8007334963325183,0.7062941686518326,0.420703533184426,0.6755726995316507,0.8219322961969865,17.75960827882352,0.6247937000511358,0.5539451865321923,0.2638464267092513,-0.1033975445449619,-0.3232815269192942,1.5608593810466949,1.9252626106163864,0.2645098995097653,-0.0029328814680618,0.7452453484668702,0.596950751882558,0.595649166957531,655,16.348212945,0.0249972675,0.1275394938555292,49.97468657188584,0.1430555044345071,1.6537978770480668,5756235.585211618,38.21221147999999,160.0,0.1101850090384994,0.2195264501585514,1.2769565157263714,34.4084263964397,0.3753179458243297,73.51609221739132,0.9398833703063446,0.0395568178884531,0.8007334963325183,0.2866223409446217,0.1783522524084174,0.1139133281059916,0.337510485920055,6.050910377496359,0.2431233011115711,0.2123307761843386,0.1610977327836292,0.3207034562533743,0.0555917453523735,0.6208580447699262,0.9202092896291886,0.0942905640709631,-0.0028228193180945,0.7165040705791625,0.5154397753194346,0.6222552360036614,655,16.348212945,0.0249972675,0.1275394938555292,49.97468657188584,0.0237246515504485,1.610102625459045,677419.8289869216,30.15390348,-40.0,0.112662860047807,0.0207741690370099,0.4862878605109539,11.347836854349485,0.064668990835058,61.33626869565218,0.9640967576875922,0.0208820338808052,0.8091044686007589,0.1723045523994802,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,7,2.3957301572212293,28.74876188665475,10.435232,1.0,0.0,0,0.0,25.0,1,25,25,23,23,23,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,0.04,0.08,0.12,7.473249999999999,303.52576,6.877625,7.5293333333333345,8.3584,9.519,2,0.7868289280005708,153.71712000000002,3,15.504091897233204,481.83240000000006,174.59708998519991,449.458,5,346.6178571428572,94.85823818806068,318.74,7,327.71733333333333,85.04475674216098,340.054,3,311.9995,32.279828112925266,311.91150000000005,4,475.61966666666666,301.94304538825423,360.198,3,7.486599999999999,1.507225348114873,7.358,4.066,11.899,0.5068524213100813,3.119550160611878,446.0935791304347,357.7254242212772,330.534912,223.230208,1937.147136,3.627295366343127,14.715866396160337,453.7057391304348,356.9888003477066,340.054016,230.97216,1941.735936,3.627989073493478,14.718445845273562,453.457307826087,358.63839393772633,336.856832,230.591232,1949.046016,3.632229390601592,14.749404276660544,0.7822822822822822,0.6203434675788784,0.359703406715296,0.5139642158816958,0.7169129765053048,15.766430236850296,0.5340593877544142,0.4622124502115869,0.1461068052653495,0.0269100899114472,-0.2837234998428722,1.321944146958929,1.6934179402469356,0.209560521704663,-0.0256024189879588,0.7434734292449149,0.4621149399433709,0.5798455621998772,521,13.286718542,0.0255513818115384,0.1263596783282249,49.97338667292569,0.1364594755169829,1.6040728151990369,8351736.756302807,19.29692692,40.0,0.1644412541672315,0.2231936544356236,1.2306079213708814,35.061282817986275,0.236720055019049,63.20605460869565,0.5081061604139733,0.2141925139633658,0.7822822822822822,0.2329226554516663,0.1411921667419193,0.0741499279785568,0.272304843839688,4.943766714278261,0.1983953239775618,0.187452294057193,0.1059796135253048,0.2939195789906388,-0.1235288303200016,0.4951372562550153,0.6104955425002806,0.088033726812505,-0.0116336099984891,0.7358279089031062,0.5240715281432663,0.6061761852582779,521,13.286718542,0.0255513818115384,0.1263596783282249,49.97338667292569,0.0208090917922213,1.5741772455072145,1359054.6090615415,41.68425624,300.0,0.1513338014742716,0.1974645223659327,0.4628831897847927,10.21800507801066,0.0357786659101774,66.68793647826088,0.3392789225363251,0.2264412288066609,0.8050768373272755,0.1511433653399367,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,8,1.9754302191317312,23.705162629580776,22.779847936000003,0.5555555555555556,0.2857142857142857,10,1578.7142,8.75,4,16,35,44,44,44,1.0,1.0,1.0,0.2857142857142857,0.1142857142857142,0.1142857142857142,0.2285714285714285,7.1857500000000005,455.111616,7.0803125,6.483875,7.6872,7.591,4,0.854897956149275,159.85343999999998,8,14.804628299120235,424.60242857142856,53.1348545302646,438.183,7,389.77133333333336,270.1369872666459,320.395,9,446.18257142857146,125.18332838928296,432.644,7,462.4745,227.4356706125932,371.392,4,777.6945000000001,739.5108863099988,432.9985,4,6.829644444444443,2.0153146173912173,6.836,2.814,10.352,-0.1788700066546714,-0.4788285703457999,510.88832,442.5981227023183,385.689088,122.140928,2495.745024,3.055768679406827,10.501693930918403,517.7238167272727,442.60103276994727,393.651584,125.586944,2501.827072,3.0525057541116905,10.492584490275926,517.7006370909091,443.0495916289216,392.929536,124.95488,2505.437952,3.053302661364743,10.503546522639656,0.7497805092186128,0.6152179723014429,0.3425963500668134,0.4957279742793202,0.70407952269564,15.138667753617728,0.552420696652222,0.4576750587958049,0.1002860512251808,0.0415389825269823,-0.3021948508467321,1.2498691230154555,1.597897154733796,0.2199578368348447,-0.0064539030061028,0.7896315174324214,0.5264386722129598,0.5568698664397095,854,22.771744948,0.0266960667620164,0.1380618528368275,49.97384119282144,0.1212212852391487,1.6669116722841075,4506302.970353094,27.9241786,-60.0,0.1861073133661329,0.0129639626855979,1.2127852489822823,32.4164583200312,0.3251382504325664,55.368456,0.7852336419911606,0.0354821482298756,0.7497805092186128,0.2290942844337473,0.1269573706411504,0.068583491380325,0.2618845000765128,4.717673422034021,0.2055351800562166,0.1572895021698487,0.2460665697115409,0.2159831661789526,-0.1487920711849102,0.4876095814825212,0.6155484433509645,0.0732330186598699,-0.0034770186240339,0.7806016342492065,0.5469545875966915,0.5541708338772009,854,22.771744948,0.0266960667620164,0.1380618528368275,49.97384119282144,0.0172421168465642,1.5166225365761243,1190101.64406644,25.865921657142856,60.0,0.1545598009477626,0.090219415362749,0.4131209217535918,9.276795967289033,0.0408916033111489,50.99081765625,0.7523039738122066,0.0259682350712375,0.6393001696702756,0.1257668180565638,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,9,2.2743861355400803,27.29263362648096,10.99197696,1.0,0.0,0,0.0,25.0,1,25,25,23,23,23,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,0.04,0.08,0.12,6.86725,508.402432,7.913375,6.9895,7.3268,7.05,2,0.5947083280270966,92.69657600000004,3,15.37216501976284,418.94359999999995,50.50186630511787,425.831,5,352.89471428571426,33.52183549426793,359.337,7,372.9216666666666,30.170107098473032,358.538,3,516.4443333333334,380.0179940033542,301.948,3,552.8885,215.31657838401577,510.07949999999994,4,7.3526,1.393202545695827,7.547,3.828,9.165,-1.121974053777453,1.1262677687988578,470.5505502608696,283.78345603698125,357.638144,284.623104,1538.427904,2.9152878618155076,9.209158199266923,477.9120417391304,284.21827128669423,366.05696,292.169984,1547.343872,2.9155304102631203,9.208166488769733,477.88566260869567,284.1385515402034,364.2752,288.978944,1547.59296,2.9185402663853988,9.229642043086658,0.5747126436781609,0.5982323732446597,0.3283914239039811,0.465526825278361,0.682295262535481,13.25354934456549,0.5428126598724146,0.4037319806824908,0.4617872671170768,-0.1062113294641379,-0.2298404741547133,1.22571903632952,1.673314590843568,0.1949493051761983,0.0012931484213532,0.7106484440612684,0.516289664321455,0.5489362304531763,550,19.130918541,0.0348468461584699,0.347606422839492,49.97071965681436,0.109754284338015,1.6050376026675068,12005031.52300163,37.304619079999995,-40.0,0.1663389855845735,0.1810042987413018,1.1241090917577443,27.055520423633684,0.2763569071241116,67.9890675652174,0.5652834484000628,0.039138341494963,0.5747126436781609,0.2286915431812986,0.1438396655605207,0.072952053403227,0.2700963779898335,5.0158060093475765,0.1909777539701296,0.1606941513084887,-0.0967418058281602,0.3732139594811278,-0.3033318250534229,0.48620461764621,0.7539360374220602,0.0725492464909279,0.0020430935647065,0.3924750672111735,0.5712228943792268,0.6289680132443273,550,19.130918541,0.0348468461584699,0.347606422839492,49.97071965681436,0.0191053710969776,1.596129202564444,3661531.6543585313,26.28345876,-60.0,0.1602739759699507,0.1695552535483096,0.4349467134319711,11.03086419647979,0.1289294298792308,49.719771869565214,0.4878504387484834,0.0434947242423129,0.8024198851869786,0.4665323213897326,0
pBcgsSbey6YdBbQGH0nEAMUjA9H2,10,1.901542836282441,22.818514035389292,13.147218944,1.0,0.0,0,0.0,25.0,1,25,25,24,24,24,1.0,1.0,1.0,0.0,0.04,0.16,0.16,8.72675,775.526656,6.004250000000001,5.903333333333333,8.7416,3.158,4,0.7629224098858792,202.777792,4,13.879588260869555,452.77080000000007,73.28306993228381,448.156,5,328.507,104.92179294757275,327.072,7,364.06666666666666,119.94136882799584,380.306,3,782.84425,416.3238410239278,810.3154999999999,4,794.20675,822.6200662693057,401.4925,4,6.503280000000001,2.187642348130364,6.542,3.158,12.056,0.6913378348949627,0.3236961950696493,541.2991466666666,418.2834428245913,390.286976,186.4832,2022.518016,2.4158158161686667,6.307338617027456,547.8007893333333,417.9294983355735,401.492352,193.076992,2027.515904,2.4143504038267487,6.300449504661348,547.9417920000001,418.650307351351,397.042048,190.622208,2026.870016,2.4066906051216597,6.236008971951275,1.0,0.5934250876678222,0.3320272559815673,0.4622276371953431,0.6798732508308759,14.460928140882976,0.5345305936587457,0.4131931708724506,0.25030990740734,-0.077144121407753,-0.1397087537117708,1.250755171997286,1.599780933359797,0.2022179057112831,-0.0127276113488024,0.8304817230674838,0.561883063160525,0.5595099750272507,657,13.12714233,0.0200108876981707,1.8668103636742632e-05,49.9717609578824,0.1119081532609555,1.6641206999298583,11301797.14570772,28.00296756,80.0,0.1229681585662156,-0.0644063909426948,1.149108002907092,29.625570255051763,0.2430634433679011,52.019098291666666,0.8543660037299972,0.0682873291671034,1.0,0.2521839920683676,0.1593306814692807,0.0889443922386394,0.2982354644213854,5.9849536634784375,0.2149128450578099,0.1995374168715116,-0.0823595738924285,0.1355003572119142,0.0090835341353463,0.5548655843187543,0.7864416752400321,0.0964695528271436,-0.0088326264566899,0.7754911171978623,0.5325157913743616,0.6318033121867859,657,13.12714233,0.0200108876981707,1.8668735754913085e-05,49.9717609578824,0.0244728946001042,1.71987919928822,869460.0492521044,27.41466072,-60.0,0.1733130118547269,0.1242423518729407,0.5369710421801552,14.51208092582489,0.0465799539266366,67.86463416666668,0.6782587360754704,0.0932282072719305,0.4420269927662736,0.1916370190826935,0
