UserId,RoundId,TimestampAfterNs,TimestampBeforeNs,ContentLengthBefore,ActionType,KeyChar,CursorPosition,InputContent
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750690681450000,1777750690675076000,0,Insert,D,1,D
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750690927989000,1777750690921634000,1,Insert,n,2,Dn
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750691258768000,1777750691252416000,2,Insert,e,3,Dne
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750691554086000,1777750691548465000,3,Insert,s,4,Dnes
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750691916160000,1777750691908630000,4,Insert, ,5,Dnes 
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750692143879000,1777750692136247000,5,Insert,j,6,Dnes j
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750692465876000,1777750692458611000,6,Insert,e,7,Dnes je
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750692694822000,1777750692687007000,7,Insert, ,8,Dnes je 
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750693004065000,1777750692998651000,8,Insert,v,9,Dnes je v
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750693100292000,1777750693096375000,9,Insert,o,10,Dnes je vo
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750693590567000,1777750693583332000,10,Insert,b,11,Dnes je vob
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750694057606000,1777750694050370000,11,Insert,k,12,Dnes je vobk
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750694345310000,1777750694342575000,12,Delete,k,11,Dnes je vob
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750694483180000,1777750694480076000,11,Delete,b,10,Dnes je vo
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750694778108000,1777750694772023000,10,Insert,n,11,Dnes je von
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750695166908000,1777750695162694000,11,Insert,k,12,Dnes je vonk
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750695382648000,1777750695378975000,12,Insert,u,13,Dnes je vonku
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750695627877000,1777750695621628000,13,Insert, ,14,Dnes je vonku 
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750695887988000,1777750695881835000,14,Insert,p,15,Dnes je vonku p
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750696205480000,1777750696198534000,15,Insert,e,16,Dnes je vonku pe
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750696388846000,1777750696384868000,16,Insert,k,17,Dnes je vonku pek
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750696655790000,1777750696649479000,17,Insert,n,18,Dnes je vonku pekn
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750696869876000,1777750696866000000,18,Insert,e,19,Dnes je vonku pekne
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750697189696000,1777750697182115000,19,Insert,",",20,"Dnes je vonku pekne,"
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750697266657000,1777750697262790000,20,Insert, ,21,"Dnes je vonku pekne, "
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750697512463000,1777750697505487000,21,Insert,i,22,"Dnes je vonku pekne, i"
M7KUkr9shEfHnXIYVkjLW3iGOF03,1,1777750697782196000,1777750697776015000,22,Insert,d,23,"Dnes je vonku pekne, id"
